N,MEAN_X,MEAN_Y,MEAN_Z,SIGMA_X,SIGMA_Y,SIGMA_Z,SIGMA_R,LAMBDA_1,LAMBDA_2,LAMBDA_3,EIGEN_1,EIGEN_2,EIGEN_3
16,-203.3276585974355,51.20229442384072,158.7093069405791,6.478093845284686,6.83140738175271,7.397787179547577,6.101652145528929,1052.7186725694983,1052.3979847105625,41.32818511307707,[ 0.18143083 -0.84393968  0.50482539],[0.60775415 0.49980097 0.6171174 ],[-0.77312208  0.1948456   0.60358715]
9,-413.0844492534652,-225.44458054664534,8.38296298309878,4.934483774433663,7.887879974873487,5.671842986209116,7.665209644093271,1412.317709923183,1412.2943833758331,23.191608133912904,[ 0.44329046 -0.7967058   0.4107961 ],[-0.18264197  0.36839098  0.91155362],[ 0.87757363  0.47911163 -0.0177923 ]
86,-356.2711511518487,-162.46187467502813,152.33475688858854,10.921585626624218,21.074557895856568,9.093898240967683,12.177940821946475,3902.8956031596967,3898.5455248316066,206.99472195709842,[0.27700666 0.26000185 0.92502235],[-0.4524447   0.8845855  -0.11314718],[-0.84767984 -0.38717894  0.36267253]
65,-380.50590930685723,167.6817549167086,27.824354625298263,12.513968358180708,18.896983858786953,13.833820178069413,16.864691849150187,3365.293660499525,3364.158646579101,163.67321985276777,[-0.19961981 -0.58219781  0.78816093],[0.35670001 0.70598663 0.61183984],[-0.91264288  0.40327236  0.06674104]
161,-135.49644685388327,111.90681677934555,160.3927553012888,22.79103113017644,19.33007488710453,24.395923959916285,33.59181293608558,3055.2227568587996,3052.088639899409,239.67209150366583,[0.66631332 0.7443623  0.04417382],[ 0.48055174 -0.47395224  0.7378613 ],[-0.57017241  0.470419    0.67350529]
25,-180.86592192618903,-35.66224281748506,149.1787219191119,7.793490274852782,7.781821590055131,7.172798249674955,6.7143575338462975,1187.015734202343,1186.7521128902802,56.379965053224716,[-0.60272944  0.51711791 -0.60770576],[0.23417844 0.84268604 0.48480995],[-0.76280907 -0.14989765  0.62900956]
89,-426.8829752018644,101.33751395959897,110.74729577150121,10.55576976290494,23.100530692436504,10.882256019023242,13.745033667708196,4276.181693886437,4271.6356065522705,226.2120972115827,[ 0.18627891 -0.25316138  0.94932054],[0.2753619  0.94096037 0.19689947],[-0.94312035  0.22472849  0.24499207]
57,-161.50403197059345,30.245541095540624,57.001851686706146,12.791254657782233,19.223875354102926,11.467742143094151,14.24283057667671,1325.8122111071903,1319.1890711699305,161.1130290918775,[0.37206903 0.47387462 0.79812749],[ 0.01097229 -0.8620465   0.50671041],[-0.92814021  0.17977396  0.3259403 ]
5,-292.88362277011873,-231.93848350690206,38.34195859131351,1.8134880116868914,2.8942851391510978,3.260117401412989,2.318999355492891,839.835942917385,839.8081282107157,9.201127802087743,[ 0.44721162 -0.66382452 -0.59944872],[ 0.43800719 -0.42180317  0.79387139],[ 0.77984067  0.61759136 -0.10212463]
2,-402.43070629826775,208.21674017024446,83.45405314325458,1.5000056365723538,0.0439088931145335,2.157198324187412,0.8996064237860821,651.5768085105449,651.5674525067776,3.4917363324283768,[-0.39163121 -0.87319558  0.2900939 ],[0.2892601  0.18245443 0.93970154],[ 0.87347214 -0.45192904 -0.18112579]
2,-355.4472738737784,259.30250114217745,24.278258740168777,0.661053255843143,0.606876895738452,0.8938465378061018,0.225362859845319,623.1718698769247,623.1693770389807,1.7626476536780515,[-0.44884243 -0.54926874 -0.70487185],[-0.38452353 -0.59331421  0.70719156],[ 0.8066487  -0.58845739 -0.05509784]
5,-298.96830338267836,116.40221811311866,157.42231027290327,5.338826651142947,2.9001106531575997,2.959184508095289,5.977352235999714,799.2422318547038,799.2195988432682,7.0468645975263335,[-0.48405783 -0.81601868 -0.31591381],[ 0.25652056 -0.47750057  0.84035136],[ 0.83659143 -0.32574027 -0.44046346]
46,-300.76806424301384,79.94263499015292,312.46305409565247,7.645763832826565,17.281461708311216,9.01181777923558,6.3098690896648755,2993.877592813497,2991.877882487249,135.4515889829081,[ 0.62457073 -0.35980889  0.69314426],[-0.38073301 -0.91521247 -0.13201708],[-0.68187519  0.1814489   0.70860605]
34,-361.96755028233036,-305.0536782995529,22.350993451219686,14.785106364979065,16.14484285400017,13.387553943403482,7.8303045951450745,2766.5217827690412,2764.436008247048,142.54606659510017,[ 0.28584182 -0.2720134   0.91885971],[-0.57863334  0.71533405  0.39176607],[-0.76385726 -0.64366599  0.04707637]
5,-168.49518469037312,150.08530677268604,103.73461032161507,1.4826925459150437,2.19527742409457,3.4120246388122033,1.9304614268957243,555.4045519159478,555.3453913465679,8.650714351486103,[0.70907534 0.6873881  0.15719337],[ 0.19211773 -0.40282387  0.89488754],[-0.67845629  0.60434305  0.41769191]
8,-168.50334055704718,-124.48473364751857,228.28819616029728,3.2680587682640354,5.006948767627653,3.7422651804439675,4.106883607711408,876.590088961702,876.4740825468648,16.256395130366293,[-0.83821813  0.30206991 -0.45403098],[0.04013793 0.864488   0.50104835],[-0.54385596 -0.40176395  0.73675398]
9,-431.87114843867136,13.672008756260032,227.08887604516573,3.879114914964916,2.573995590713385,6.044370539992117,2.6987957196357355,1464.5484650042592,1464.4203924368521,21.445430723065943,[ 0.07510897 -0.97657622  0.20163714],[0.45997611 0.21334085 0.86192091],[-0.8847489   0.02801028  0.46522554]
14,-392.83515622454024,-2.415662053480814,262.2842956123812,9.730919383852939,7.195457545095293,7.556073900320248,9.273926855474777,1768.1191652156792,1767.8023270098565,40.53319285495767,[0.35372744 0.76587625 0.5369455 ],[-0.42797522  0.64296758 -0.63516133],[-0.83169352 -0.00512538  0.55521133]
7,-349.1320570281975,-102.53519665838571,261.2629841490044,2.8645295285175707,6.297554374786044,10.0810543762673,7.166595240807357,1185.5930792038278,1185.3621614288575,26.24087796054437,[-0.56978676  0.64619942 -0.50770992],[0.26087725 0.72808179 0.63390849],[-0.77928564 -0.22874269  0.58343009]
3,-343.6868066436482,190.8530154711137,283.3087703502463,1.6981617849565638,3.4416934959570025,5.231217537058469,1.6968895586806985,839.3738467825182,839.3109007419315,10.8373749763776,[0.61532738 0.75058882 0.24080831],[ 0.34400452 -0.53055811  0.77470574],[-0.70924827  0.3938585   0.58467288]
222,-290.75978732103766,228.1766702481969,279.52948475215743,24.91974528262911,17.52408594808982,17.685064014113742,17.23308134382853,6918.9028861577335,6915.132978529776,454.26968789622157,[-0.54801074 -0.82968786  0.10631223],[ 0.55225966 -0.26341878  0.79096132],[-0.62824637  0.49216725  0.60255946]
18,-382.5500133370898,-267.613215269437,112.71237920150497,8.5964840211545,8.589815410396822,9.724350692585803,5.705615518404308,2038.3563771804907,2038.1336015142233,61.570697827985555,[-0.51110875  0.41334776 -0.75359902],[-0.32286103  0.72023602  0.61402022],[-0.79657304 -0.55713886  0.23466505]
19,-381.0681666373387,89.46825911562355,78.44569826168578,5.709644114354992,9.407427558934309,5.059550614305443,6.666913806505521,1740.8289400689878,1740.4738737676857,44.126457419278616,[ 0.16778429 -0.14115621  0.9756656 ],[0.24651647 0.9642607  0.09711298],[-0.95450409  0.2242236   0.19658513]
18,-275.99886784024073,34.82448640903618,200.97059910643546,10.145703559334798,7.92555881402687,6.111060938788305,5.143706825332564,1456.9848194216268,1456.4774056352032,56.24122420538824,[ 0.2303661  -0.85506163  0.46454394],[0.54752392 0.50854237 0.66453158],[-0.80445573  0.10126337  0.58531762]
40,-273.1851855945632,-111.82757001487987,116.62817287706562,13.839641571664371,9.254713180003556,14.579502684133072,10.258897186349747,2011.6208534078867,2008.9796202256448,124.80685604927747,[-0.39702055  0.91635689 -0.05162104],[0.31749029 0.18989205 0.92905378],[-0.86114725 -0.35246427  0.36632547]
11,-305.81684988023267,-333.90568902562666,165.76254447799732,3.1302719881569905,6.840761250190959,4.012275282137834,4.690407181913272,1599.3949053784538,1599.3279572494932,23.603788857003764,[0.00192617 0.44319448 0.89642342],[ 0.77318744 -0.56915116  0.2797287 ],[ 0.63417464  0.69256452 -0.34376869]
101,-377.5702740752588,64.292460960293,138.50605525259397,22.40022064068129,16.216935301797534,10.837101326757049,20.944027696931116,4102.370810956977,4100.231536477216,209.6789836862494,[0.36693521 0.56119089 0.74190521],[ 0.07305828 -0.81245769  0.57842457],[-0.92737319  0.15804202  0.33911898]
14,-434.05138393101294,-63.458623627858394,123.17012667092386,8.354585065531593,8.83053049954765,7.342717122558599,7.288538516822914,1705.58403296798,1705.0859654374406,45.49530042472477,[0.12045891 0.64344439 0.75595567],[-0.27913488  0.75273135 -0.59622079],[-0.95266645 -0.13919349  0.27028097]
219,-312.2616445974482,-255.1792104401326,169.94539497070772,25.570615475102187,18.513605403495067,22.00420697085605,27.07643935706777,6496.060511626629,6493.382510331337,406.2608325111483,[-0.53365941  0.81182147  0.23696736],[0.45331856 0.03804991 0.89053607],[-0.71393971 -0.58266465  0.38831944]
12,-243.6441487811412,-78.76574579391684,86.57065244281364,5.1224798851049345,7.503822997051461,3.6620085250058674,4.758851284686118,936.8580208449563,936.5800174095891,29.693474015006863,[-0.31330174 -0.07148024 -0.94695966],[-0.2988626   0.9539177   0.02687327],[-0.90140067 -0.29143027  0.32022685]
