N,MEAN_X,MEAN_Y,MEAN_Z,SIGMA_X,SIGMA_Y,SIGMA_Z,SIGMA_R,LAMBDA_1,LAMBDA_2,LAMBDA_3,EIGEN_1,EIGEN_2,EIGEN_3
91,-218.84206571886713,140.92571177479672,279.2495681546785,14.8252920786308,16.235297803359806,30.309084503418223,30.867780516733934,3657.3365860115387,3655.340853688233,202.00097986956897,[ 0.10798137 -0.85158675  0.51297176],[0.81347011 0.37230486 0.44682824],[-0.57149489  0.36903807  0.73294236]
12,-357.3191179652736,-240.03665905867368,42.1659263277704,7.820710018545032,5.720209056744844,10.043911959849657,8.833734479377412,1499.044767284437,1498.6276962713744,37.34331473563162,[-0.53460567  0.82662239  0.17576175],[ 0.17800135 -0.09317113  0.97960944],[-0.82614302 -0.55499059  0.09733009]
36,-367.1893947462588,-161.41834118903796,42.979900676711665,9.221343837144014,12.300825631894323,6.941367376910129,10.041513822607138,2422.2128666295257,2421.454752518289,81.08206148813103,[0.06564052 0.11504395 0.99118929],[-0.40902648  0.90914544 -0.07843403],[-0.91015859 -0.40027422  0.1067328 ]
57,-51.91348870105393,16.66025260309634,11.07322315062567,17.109133078222992,18.790908132662572,6.504654368539336,16.154656503263556,461.6827706956207,439.3547774596934,158.47738844837883,[ 0.19200874 -0.02552525  0.98106121],[ 0.2814465   0.95910379 -0.03012944],[-0.94017047  0.28190136  0.1913403 ]
161,-182.63066869562354,42.78631428563202,64.9940703370702,30.97046733724891,22.999013113967354,23.196309987681097,36.046126733766044,2574.81162544195,2570.075550123277,327.32795435022155,[ 0.15366316 -0.57073425  0.80662881],[-0.36914175 -0.79037794 -0.48891419],[ 0.91658169 -0.22263227 -0.33213382]
38,-377.62615091068847,26.382540849858724,284.3923964262138,11.240523578021158,11.365861482487983,10.89849005061614,11.02481349921032,2920.421281329349,2920.1655296954987,98.18689095295902,[0.50264918 0.61175839 0.61081542],[ 0.33347188 -0.78908688  0.51588604],[-0.79758404  0.05561993  0.60063809]
397,-388.0553768501394,95.9961597187423,163.1660018829325,28.919114916758605,30.20154257829971,39.56347974899648,30.26061933384304,8670.337818715914,8632.56351902846,978.2302046674328,[-0.00820486 -0.86852957  0.49556944],[0.44011449 0.44186729 0.78169849],[-0.89790418  0.22452102  0.37862699]
235,-331.1504147771507,-26.47304392793324,227.6720400158965,18.190712918106662,19.091325706088156,27.080403180442445,19.05416570141501,6196.136180231427,6185.593596201243,499.94014186332635,[-0.29895008  0.89543748 -0.32987963],[0.48510222 0.44029187 0.75552558],[ 0.82176924  0.06583909 -0.566004  ]
155,-337.2906061507722,-162.30839411740806,148.4422983297661,22.012035136092322,17.528142048000152,21.002989365064856,19.481439865634503,5026.199358932141,5025.255060527354,361.93059143087993,[0.06705577 0.59499444 0.80092768],[-0.54166085  0.6958519  -0.47158631],[-0.83791828 -0.40220859  0.36894608]
283,-278.3249316958617,226.225075053788,275.7771686441457,31.894402851183465,19.889483881077474,16.17187991917237,28.821356654697222,7637.6186502281835,7631.266930358303,485.7480677991188,[-0.37674752 -0.86563     0.32976661],[ 0.69120028 -0.02570214  0.72220605],[-0.61668751  0.50002411  0.60800691]
77,-132.10808597794244,-124.38593690606167,31.54621145493496,15.468347640770558,13.085297079009695,16.770434357441253,14.786196407536014,1629.5986460704519,1624.0842401018313,192.09605681122477,[ 0.51771267 -0.68115843 -0.51768406],[ 0.46569209 -0.28323727  0.83839581],[ 0.71770779  0.6751295  -0.17057457]
