N,MEAN_X,MEAN_Y,MEAN_Z,SIGMA_X,SIGMA_Y,SIGMA_Z,SIGMA_R,LAMBDA_1,LAMBDA_2,LAMBDA_3,EIGEN_1,EIGEN_2,EIGEN_3
330,-388.8946956584565,94.88102307131479,162.9280359677413,25.444383675331103,30.866003761286247,35.23381397479505,27.963673094456965,7898.092842247221,7879.853949158019,826.3765005268392,[-0.04988318 -0.90781451  0.41639462],[0.4349684  0.35555229 0.82727569],[-0.89906294  0.22238564  0.37713454]
107,-46.31501852334918,-2.4704753424366546,23.364187451776896,16.454195870063298,21.062207760621614,18.531863590354178,18.664015056524345,617.4637700785034,587.7007858755887,277.2825002226011,[0.35790477 0.53583574 0.76471186],[ 0.3194572  -0.83980794  0.4389416 ],[ 0.87741169  0.08719342 -0.47174786]
151,-255.21283195201104,-219.46138160097985,326.1582899283165,21.59194154403168,28.04348697291893,17.881191090476115,10.354171442173241,5774.684770260594,5766.159833907312,470.60038163753774,[0.67842985 0.2421695  0.69360427],[-0.49323615  0.84983725  0.18572761],[ 0.54447318  0.46811385 -0.69600171]
78,-385.78451141176384,48.511282740462775,275.26497408286104,10.899211006897849,22.430474777395112,18.08119944129955,10.973900262833586,4214.8097558942745,4209.905370877355,254.7447746304706,[0.53099273 0.54618491 0.64786477],[ 0.24993053 -0.83148901  0.4961459 ],[-0.80967984  0.10152868  0.57802291]
164,-310.14444281569484,-258.6772647221725,171.20542303274615,25.34593245329028,19.48544020752903,23.724339063514552,26.286469786570144,5635.5642192682835,5632.412900607838,385.0407632335029,[-0.2969924   0.74906818  0.59219285],[-0.64161951  0.30275897 -0.70474209],[-0.70719157 -0.58926553  0.39069965]
255,-336.7230214955503,-42.9646831702075,233.66277523333704,17.389608676777765,30.80215454536382,39.044932725814256,25.650378812245137,6627.589795111377,6599.244885227128,743.1067152103449,[ 0.44757299 -0.7355498   0.50857144],[0.36674434 0.66966841 0.64578852],[ 0.81558384  0.1025218  -0.56948422]
23,-254.72508705353732,153.69351450133703,219.42507741759147,6.3567278837918675,11.063871322064083,11.57395230106024,10.867711766964153,1774.217806699521,1774.1963984218637,64.11493642193776,[-0.70224157 -0.1791313  -0.68903465],[-0.18027044 -0.89154804  0.41550531],[ 0.6887375  -0.41599768 -0.59379002]
53,-240.81380065303878,114.55575144835481,18.620693443982393,17.7294964837342,11.805645961060314,9.73098281585021,16.29247958746981,1952.8307294200392,1950.5158926032125,122.230330975703,[0.2280327  0.32919351 0.91631475],[ 0.36822922  0.84205234 -0.3941511 ],[-0.90133697  0.42729321  0.0707968 ]
117,-209.44816282854333,-107.67829362860255,143.0127048008371,18.83136116654689,23.139268242066546,17.244755776834385,22.049242009598906,3001.6919606565275,2991.9500396091025,283.25122263686785,[0.30956471 0.48511564 0.8178218 ],[ 0.57282255 -0.78163455  0.24682333],[ 0.75897564  0.39205897 -0.51985165]
131,-249.8524987155909,14.83777227523227,16.793329590065607,18.045166295620625,25.107843547441103,10.723430220425104,18.44738365582559,2893.3668885193056,2881.229501501002,307.90555224368586,[-0.07805606 -0.20778238 -0.97505576],[-0.04708961 -0.97617975  0.21179156],[ 0.99583624 -0.06244661 -0.06641235]
269,-271.92881125028083,229.64971655914064,281.7438602619571,34.79310134003754,18.910865364378022,16.855861238799687,19.569294353118963,7472.297530122416,7458.541569356289,627.558001940833,[-0.08717328 -0.81152202  0.57778268],[0.79485027 0.2929612  0.53140078],[-0.60051134  0.50557467  0.6195001 ]
14,-293.0430928094771,84.63614149599077,238.51528906921803,8.47917631190486,3.8667423115460147,9.221266223003783,4.751173064175235,1449.5866807739988,1448.9297526581875,45.516261435306824,[-0.00458605 -0.94418165  0.32939336],[0.6536221  0.24646222 0.71556588],[-0.75680719  0.2185804   0.6160077 ]
57,-162.5546813983523,30.00486626963325,66.30880415113441,11.682503431736292,20.471634489488757,14.829854285888436,14.394733936219158,1356.9556472958914,1353.2131011802646,179.180743724264,[0.40947655 0.29703418 0.86261211],[-0.04015717 -0.93872961  0.34230705],[-0.91143642  0.17480677  0.37245971]
36,-210.1228915035633,130.80239591701698,254.4570753217378,7.073714863336077,9.807708687450564,8.358764952778706,8.768965868608468,2131.2940038683864,2130.908072340124,71.02987328121908,[ 0.52575441 -0.49760209  0.68990902],[0.61105754 0.78516259 0.10063986],[-0.59176936  0.36866226  0.71686621]
36,-384.508246085267,239.90287383245993,125.81077168450796,10.49279955349096,6.646495224733389,7.470918196262564,8.543877019102338,2823.1899601171353,2822.8029438609046,70.3435549214729,[-0.25561252 -0.73747872  0.62512989],[0.51596121 0.44276315 0.73331087],[-0.81758564  0.50998621  0.2673346 ]
3,-331.7611260585193,-203.8001521247554,275.6168163367126,5.300353591254509,3.6114124711564517,5.847789844251151,4.041226161450603,826.3888679844079,826.282597435248,13.34022175644739,[-0.56222592  0.82424063 -0.06730084],[0.44743505 0.37162132 0.81344912],[-0.69548824 -0.42722942  0.57772928]
38,-439.3387723662683,-66.88171107491839,105.21107638223997,8.930736760451738,11.754921947605785,13.725820317933607,8.445818971425732,2817.613912467158,2815.982832612056,113.21148072114939,[-0.24920643  0.81590792 -0.52171871],[0.11123955 0.55926534 0.82149135],[-0.9620405  -0.14668517  0.23013375]
9,-293.60889293453425,332.01782506158474,100.54062755076313,6.117888488393192,7.9637055781543555,4.466024500320155,8.90637309802623,1363.7963048439888,1363.7338883945458,19.278731907150153,[-0.73368448 -0.67424694  0.08425051],[ 0.21061984 -0.10777951  0.97160839],[ 0.6460235  -0.73059883 -0.22108594]
165,-337.2355614495543,-168.52799783147034,152.07886987104237,21.90241982391326,18.8550523595173,19.08176588417767,22.220997010411427,5236.442340432344,5234.047252249931,339.37686967358314,[0.03878393 0.62588144 0.77895329],[-0.55704176  0.66071836 -0.50314582],[-0.82957838 -0.41439554  0.37426736]
26,-234.114629894418,103.97042774831176,161.73968474214269,7.974834694305142,7.6808862141049135,7.287201613009962,6.775518491535388,1545.7034501832763,1545.6684581271022,58.020361568469866,[ 0.40122392  0.91594569 -0.00792827],[ 0.49165324 -0.2080463   0.84557307],[ 0.77284957 -0.3431621  -0.53380082]
