N,MEAN_X,MEAN_Y,MEAN_Z,SIGMA_X,SIGMA_Y,SIGMA_Z,SIGMA_R,LAMBDA_1,LAMBDA_2,LAMBDA_3,EIGEN_1,EIGEN_2,EIGEN_3
57,-233.75062763698114,121.04470460739508,15.149829292285105,14.84218805719408,13.832082247560798,8.380585960966338,15.086147044715997,1997.0717535815854,1994.2867706711336,121.71614771467252,[0.23727577 0.34372637 0.90859914],[ 0.3970381   0.81931008 -0.41363236],[-0.88660078  0.45889342  0.05792996]
27,-297.4221482455455,-252.09310096221833,250.3002378861804,7.893259071468639,12.322541153010452,7.76587160549017,5.3830095198747605,2408.659405450114,2407.9582260074158,81.33751028321907,[0.43519693 0.32160328 0.84093695],[-0.63140739  0.77485394  0.03043152],[-0.64181643 -0.54421751  0.54027675]
217,-309.4029478832581,-259.6160434296263,169.29917726650132,25.819564579083487,19.971409005129786,25.09779293295544,30.088524973129303,6475.061467804386,6471.0116926980745,416.5397240824303,[-0.43206723  0.7943961   0.42691069],[-0.56050393  0.13430485 -0.81718881],[-0.70650778 -0.59236563  0.38723342]
176,-136.1776735944842,108.56773974761045,160.63226378241163,21.79627144161971,20.270504319795183,24.04358667661087,33.513104785594415,3180.091466692094,3178.219964874412,245.90240912586975,[ 0.60186506  0.79801413 -0.03052717],[ 0.55456725 -0.39013938  0.73501458],[-0.57464216  0.45930896  0.67736376]
42,-376.90392833267896,2.882168283350036,125.50390273265937,12.387733961971266,9.474535544831483,14.597774038084461,14.80289426416837,2577.9983140848726,2576.5941032843093,99.85619194593468,[ 0.17409184 -0.82208794  0.54209173],[0.26443312 0.56930672 0.77843752],[-0.94856057  0.00782739  0.31649894]
7,-356.03726952870227,-35.07989052529047,7.1581968158131515,7.337946550963991,7.4285589958792135,5.227852229275811,6.825475780870062,947.20335866986,946.9513050478595,24.886055045458367,[-0.03359955  0.51512451  0.85645654],[-0.09400632  0.85151232 -0.51583871],[-0.99500446 -0.09784427  0.01981453]
32,-279.5359708546393,121.42181104819834,350.8127967792917,8.31991251039773,16.393195747181053,8.952415021783278,12.039757342569493,2631.2436951784625,2629.7395131852777,93.76718869422686,[ 0.7401841  -0.1731203   0.64973599],[-0.30058589 -0.94955331  0.08942393],[-0.60147786  0.26149164  0.75488178]
73,-336.2002091713722,311.43321145820147,34.917146445158,13.417927718737863,10.106542834052728,10.01301969432031,9.011531921221676,3929.8321414940797,3928.285155602468,148.10485315574581,[-0.27641004 -0.39647936  0.87544366],[0.62315818 0.61953586 0.47733552],[-0.73162242  0.67748021  0.07582342]
257,-330.8080676145226,-49.32275175401701,217.53620466596314,14.481269576136668,31.21989477561294,32.5222195211527,19.70266664816081,6433.322036417231,6412.092935089543,687.6486570276145,[ 0.48561441 -0.6449759   0.5900718 ],[0.28006638 0.75421505 0.59390443],[ 0.82809508  0.12314928 -0.54689377]
67,-203.55790306739476,-150.2812331981178,79.81652792325049,11.653421829931212,12.43768208032596,13.107218220830259,14.777752678740821,2177.4085131092024,2176.469163561874,127.31418001622471,[-0.20406945  0.66101351  0.72209196],[-0.60865835  0.49204431 -0.62243667],[-0.76674029 -0.56652761  0.30192018]
133,-212.7632818135942,-102.15250596487078,137.87995439730983,15.61765672549687,15.796708013846423,14.137007461109887,17.033923653581788,3163.010112678185,3162.3498965701892,230.89785169111065,[-0.60795229  0.24851797 -0.75407747],[-0.15684659  0.89344358  0.42090108],[-0.77832715 -0.37416226  0.50419187]
217,-390.7620493588522,97.65785634855068,168.18888549027463,18.015526101389952,22.484412303287392,29.9247686696707,24.427542936512914,6454.7162792088175,6444.234682034243,492.814988479465,[ 0.03642403 -0.82557418  0.56311682],[0.44604968 0.51767649 0.73010324],[-0.89426672  0.22458478  0.38710297]
