N,MEAN_X,MEAN_Y,MEAN_Z,SIGMA_X,SIGMA_Y,SIGMA_Z,SIGMA_R,LAMBDA_1,LAMBDA_2,LAMBDA_3,EIGEN_1,EIGEN_2,EIGEN_3
68,-210.3220315966228,137.73893155299433,271.51627203575526,10.420746243979998,15.804982973381408,24.44249794569956,25.1763039540046,3061.223865247406,3059.306604615012,147.6949948053718,[ 0.22752651 -0.78629092  0.57443735],[0.79185313 0.49273173 0.36081029],[-0.56674537  0.3727761   0.73473646]
34,-271.77763721712716,-114.14932452598917,115.37576717193447,8.41051844132817,9.116550750982798,8.091459834633142,6.927425001875018,1847.4276659581337,1846.6251752235792,76.29682936231623,[-0.51061223  0.66271236 -0.54780241],[0.04374023 0.65631578 0.75321736],[-0.85869782 -0.36064099  0.36411005]
39,-319.833210641273,-317.2868530854555,60.015612003434526,8.75094596924986,19.5116187197667,9.658435225267246,14.694387947674384,2841.7060015150196,2840.193514578762,114.49082954915589,[ 0.38189348 -0.2146458   0.89893523],[-0.59968064  0.68255158  0.41773973],[-0.70323574 -0.69860613  0.13194307]
2,-188.47169792892186,218.76965918459925,7.371611927598179,0.8458671399768463,3.6484827142949143,2.621592534002476,2.144237126678121,408.55106174655054,408.51116242303976,5.709661111710173,[0.51483843 0.41832274 0.74829638],[ 0.55613188  0.50131086 -0.66287612],[-0.65242526  0.75742558  0.02545149]
61,-431.9624825343891,-125.53163606022525,114.42627998708632,15.102588106789014,14.74634162707952,15.422045088874063,14.620592219461807,3629.9370254949363,3628.0201905254885,168.71219912745937,[-0.33689832  0.89671016 -0.28707213],[0.14256651 0.34996415 0.9258509 ],[-0.93068486 -0.27099074  0.24574318]
124,-232.72253800762405,-145.33255093979236,295.4618717241977,20.907097949467474,13.926092015147315,21.71191154991393,20.95371469995168,4502.322511722627,4499.078841729711,283.5365555842909,[-0.58343473 -0.446937   -0.67812332],[-0.57099611  0.8194982  -0.04884819],[-0.5775529  -0.35870605  0.73332299]
61,-154.6595600204933,14.592063962688679,64.12107482236117,10.55974079860858,11.521502589167438,12.319312706019844,11.081033492456765,1319.7621234766434,1317.5646399434186,127.8126625118584,[0.31376775 0.74920621 0.58330083],[ 0.23496693 -0.65648411  0.7168118 ],[-0.91996758  0.08785603  0.38202222]
2,-384.87302825647714,-224.11822047676264,112.43209500023342,0.4357313416151385,0.46933651166837365,0.08591595476117675,0.1571240096931774,649.6116041685799,649.6109994499317,0.8863769719088563,[-0.25016947 -0.05530895 -0.966621  ],[-0.48516046  0.87114071  0.07571784],[ 0.83787503  0.48790858 -0.24476652]
190,-140.9601601961623,115.25883290109375,166.49276682654005,31.465195759427836,21.527386941527425,23.51628017476316,39.13505674170799,3452.8274913741075,3446.9879323279197,301.5393267734346,[-0.44307401 -0.86788564  0.2246329 ],[-0.68734152  0.16800512 -0.70663704],[ 0.57554067 -0.46749202 -0.67097254]
15,-194.57267308036975,-183.24774891307246,154.83483090330668,3.832031038710945,6.184487542408792,8.457850823013912,2.5853670535023605,1197.0349619703247,1196.4297633197111,41.94964227766248,[-0.75367844  0.62276716 -0.21007109],[0.18749986 0.51007459 0.83944489],[-0.62993064 -0.59328321  0.50120097]
48,-368.24147620968057,-304.1005602351963,20.54853747537049,15.904512233532998,17.340567214049155,12.935619004292686,10.077579545676821,3315.8184484236635,3313.734988983704,172.72957748474064,[ 0.13587678 -0.09849275  0.98581777],[-0.62292381  0.76525793  0.16231523],[-0.77039174 -0.63614423  0.04262731]
