N,MEAN_X,MEAN_Y,MEAN_Z,SIGMA_X,SIGMA_Y,SIGMA_Z,SIGMA_R,LAMBDA_1,LAMBDA_2,LAMBDA_3,EIGEN_1,EIGEN_2,EIGEN_3
22,-232.46177701949836,106.17554041139562,160.69092241545897,6.431746495809487,7.900199814055622,6.272336122832437,5.32848778062123,1416.6778489978035,1416.5738729206873,50.04743122491265,[-0.56321106  0.01705356 -0.82613708],[-0.29967733 -0.93593543  0.18498208],[ 0.77005636 -0.35175851 -0.53223976]
93,-215.00720540708284,145.676124103654,284.0403657625829,10.84746926789236,16.757601352134603,29.345346893953113,31.45017812898201,3726.6655757577087,3724.705130163845,157.2884702308263,[ 0.12462571 -0.84163324  0.52547305],[0.82136508 0.38461572 0.42122459],[-0.55662181  0.3791098   0.73922116]
53,-159.86366167371295,30.25166620157947,58.90226600882716,12.759392419978605,18.737082947561145,13.27519229313458,14.559464207545235,1271.374228132278,1267.1149683101994,157.88681616319067,[0.38454505 0.41653498 0.82378621],[-0.00653281 -0.89115639  0.45364921],[-0.92308311  0.1798302   0.33996864]
182,-133.09986486867362,110.80110714157794,160.54626173204713,23.780289570049153,19.856838032767282,22.532179434123062,32.61442473671371,3223.7731544368,3219.8939174106654,270.4265044107109,[-0.46073231 -0.86146771  0.21353954],[ 0.68467624 -0.1918883   0.70313393],[-0.56475144  0.47016197  0.67823561]
93,-363.48593666201157,-161.4349473513208,228.8806277523543,14.02693118640353,18.35969861220988,14.131361724718948,13.604754487880369,4431.813172107859,4428.3369184996345,226.38014608383182,[-0.60779644  0.52772263 -0.59337367],[0.05423494 0.77307653 0.63198991],[-0.79223863 -0.35193964  0.49849417]
10,-325.78046703404306,55.51827421665481,278.0107770886849,4.199861020826585,4.887704872380043,7.8070319375950765,6.877935693217688,1365.971863924071,1365.915854519131,23.40903954082249,[-0.59942319 -0.5347597  -0.59558702],[ 0.26782976 -0.83519043  0.48033756],[ 0.75429375 -0.12840955 -0.64385707]
25,-203.71673829705117,197.89331475409307,36.43789283431201,18.551409641994912,10.18992632102531,5.559722206396622,12.674579410715134,1435.6754094760324,1433.3229245073817,88.6915115021137,[ 0.14579742 -0.03212586  0.98879272],[ 0.68635439  0.72310367 -0.07770928],[-0.71250317  0.68999203  0.12747638]
9,-213.74821282052582,-240.4020750560347,338.9156180665468,3.2071209031557557,3.748335428724008,7.215320247685496,6.154662090550114,1402.026713085183,1401.9854622947796,18.64237967044068,[ 0.88023965 -0.14599778  0.45151169],[-0.12636014  0.84502335  0.51958507],[ 0.45739619  0.51441246 -0.72537476]
264,-327.82418935360175,-42.38845336526384,217.4400486699274,17.743525598662764,30.1704560033874,33.96541203899924,20.20753254990957,6469.203930544657,6445.746854678408,716.8176898019846,[ 0.44916037 -0.71389417  0.53722441],[0.336555   0.69219117 0.63843725],[ 0.82763863  0.10595515 -0.55116949]
6,-320.951634551307,-126.58423717768919,60.44558216547699,5.299832446732567,1.998897151972535,3.692261236700257,4.9896077758254425,858.1153279512976,858.0835203960243,11.2082986119279,[ 0.36907596 -0.92929497  0.01392068],[0.15530143 0.07643276 0.98490583],[ 0.91633204  0.36134317 -0.17253033]
2,-396.1878191161403,109.57542719322271,254.52527562956178,0.5498939596170089,0.014568238823436275,0.8685044908302757,0.0033067048404404886,683.7481043345366,683.7465586104538,1.4538808181002614,[ 0.19892592  0.97386506 -0.10961447],[ 0.53752657 -0.01489975  0.84311516],[ 0.81944717 -0.22663815 -0.52644229]
67,-343.22688985932723,-203.55261352098427,85.46947114707861,25.008245517782946,11.515066786598952,12.778537943002856,23.323402188345465,3348.796458333232,3346.7687397136615,158.0203077499311,[ 0.32916191 -0.1643786   0.92985596],[-0.42807848  0.85175095  0.30210782],[-0.84166576 -0.49749372  0.20999703]
23,-242.18877409388622,-157.2640247562035,35.70174807332937,7.767731273918829,13.926038653888412,11.657705660121854,5.295778259385883,1397.5592775328578,1396.7364018711157,91.40609817000846,[ 0.2182672  -0.11592635  0.96897911],[-0.50973835  0.833161    0.21449841],[-0.83218162 -0.54074378  0.12275961]
23,-261.84916416228776,108.19397652148862,24.278823324774116,9.333250008811929,8.068072983028703,6.346681758902203,9.93927682150173,1365.1412283052885,1364.7983927647697,46.33167879821841,[-0.09171243 -0.42504299  0.90051501],[0.37911764 0.82131695 0.42627253],[-0.9207924   0.38049562  0.08581632]
366,-391.928697156972,96.73147706434906,159.7610598724249,28.51157487147031,29.103018602069906,41.987826564622246,27.939813495879907,8371.11413978814,8332.172225224962,989.2471570342952,[-0.05381063 -0.90568993  0.42051178],[0.42807766 0.35953827 0.82914519],[-0.90213853  0.22462852  0.36835864]
51,-241.94374387667375,-140.31762963273232,297.95866176982827,10.094769391029716,9.512804211032266,14.030240815123564,10.413513104666611,2920.810307234008,2920.4189675379002,119.3785795039354,[-0.22211378  0.93925998  0.26164127],[-0.77485119 -0.00715547 -0.63210319],[-0.59183706 -0.34313188  0.72937604]
46,-211.05473067255085,53.85362786590902,80.47680355914642,14.443236608364145,10.091207151432178,14.221735251598842,13.599104970678034,1581.0191162675474,1578.9131161641888,123.67820222586957,[-0.1330195  -0.94892482  0.28609002],[0.39473668 0.21405013 0.89351301],[-0.90911427  0.23178488  0.34610259]
116,-374.92553356003486,32.43023101002582,285.24897583867437,18.548531864844918,30.407784051436696,18.463573850471,10.195356023173899,5102.263905010058,5089.158483916284,417.10281340605957,[0.51802168 0.59628803 0.61326514],[ 0.31755481 -0.79978761  0.50941017],[-0.79423704  0.06914022  0.60366145]
115,-248.2623270973607,9.514896117393548,19.172359304010577,12.530004545507015,23.796069425941585,11.834268795778149,12.504558425584186,2688.2086356629266,2678.382804753875,282.1130470129781,[0.08331097 0.15931251 0.98370667],[-0.02578194 -0.98646335  0.16194246],[-0.99619003  0.03885345  0.07807584]
109,-136.3653418610172,-115.10599080448766,178.67825808654496,9.682305101608213,22.951418897464922,21.100332420615242,24.083469403772092,2656.928204171763,2650.1980361201345,227.04999232849553,[0.38873034 0.61091757 0.68968721],[ 0.7497906  -0.64478699  0.14853886],[ 0.53544634  0.45937943 -0.70870851]
8,-202.677426152455,56.67783548644508,151.52459455015253,6.49683552193226,6.894547880557484,6.708621892314612,8.530071816483854,734.1132004912341,733.9925765543944,22.185502471045798,[0.61774416 0.4032022  0.67514453],[ 0.08786715 -0.88856315  0.45026092],[-0.78145474  0.21882302  0.58433292]
106,-133.25067909569506,-126.96936274141406,29.047947730260812,19.01962354786862,13.415595813496957,17.63578841944063,20.152722460305025,1938.7521978269908,1932.831766943537,216.7519297265001,[-0.66266223  0.73325908  0.15234793],[ 0.21683088 -0.00686543  0.97618504],[-0.71684248 -0.67991469  0.15444375]
6,-177.23421234121886,-16.426893516786915,48.92141871435751,6.839897333309763,5.854213444737162,4.331620423388807,7.574288648222336,452.783128437037,452.58576836984355,15.898332962680971,[-0.20251616 -0.4319873  -0.87884821],[-0.19333055  0.89741813 -0.39656526],[-0.96000547 -0.08959733  0.26525802]
9,-350.4034988269687,-324.38556035691585,8.662430904935349,5.580161379952117,6.018392444505794,5.965806008943884,5.034464334827765,1433.013082604267,1432.8756130624242,26.450531363962355,[-0.43124474  0.48613909  0.76006366],[-0.52508619  0.54982801 -0.64959499],[-0.73369781 -0.67923335  0.01815449]
56,-218.296459692886,-175.54595619534217,286.2931122970669,18.613791933508264,11.769305264401865,15.518628445529183,22.769906667714984,3003.5965007423524,3002.79289581979,107.16089750682234,[-0.26590812  0.89887553  0.34830396],[-7.94776827e-01  5.41631880e-05 -6.06901798e-01],[-0.54554804 -0.43820403  0.71439104]
114,-300.8235678326594,190.6802749220622,213.22376909143046,18.90237785318993,16.704124435498617,14.531122654915752,22.25135403167024,4441.515228227555,4440.163593425441,199.13906702032415,[-0.32652336 -0.88500529  0.33188572],[0.60681927 0.07292903 0.79148704],[-0.72467432  0.45983366  0.51322523]
7,-281.79142642998136,-247.00453272416235,65.37396430794853,8.141322428765646,3.1949135963025523,3.1879281824849004,5.546491084461137,1006.6875350593145,1006.5201750170086,19.75091311904855,[-0.16084081  0.41993013  0.8931903 ],[-0.65203095  0.63416292 -0.41556352],[-0.74093581 -0.64922729  0.17180817]
142,-214.1203077450491,-107.74539423172601,151.71629366175355,12.68114619218799,20.502259527431804,25.862881614216022,22.888040298545263,3401.6732773817375,3396.076863747486,324.07624601452386,[0.10124409 0.73984226 0.66511884],[-0.65138975  0.55461868 -0.51777361],[-0.75195813 -0.38083008  0.53807753]
163,-296.1960293057083,228.85283902625878,276.7014316858392,13.024815802932642,18.17663824778783,16.50922973211536,13.843545634688676,5951.773115143743,5947.05280185817,308.29549100431416,[0.75591101 0.55111181 0.3533756 ],[ 0.15369643 -0.67407789  0.72249318],[-0.6363772   0.49182799  0.59424682]
6,-483.0293331220143,-28.22495143372738,45.62976298277564,1.873096885254209,1.9416729316688015,3.585724843368638,2.129522937515033,1190.497757079259,1190.4688025279754,9.668009746192011,[-0.01831146  0.92540934  0.3785264 ],[ 0.10889184 -0.37449202  0.92081393],[ 0.99388493  0.05807989 -0.09391203]
11,-163.1701947193781,137.10882996991566,15.283443095892045,5.883511165442708,12.064550142399217,3.8341531417883914,11.997614739417385,710.1271550822553,709.8619890869454,23.55667819960022,[-0.15610664 -0.29080144  0.94396252],[0.62764585 0.70872643 0.32212969],[-0.76268696  0.64276074  0.07188341]
73,-206.60122015055873,-149.92783383806807,83.77888818135006,10.099061085348776,12.18956667749228,13.709195161509655,12.433920617191337,2301.070974328843,2299.2839315142414,144.43838695208322,[-0.27624882  0.73015477  0.62494848],[-0.57722536  0.39386246 -0.71532038],[-0.76843833 -0.55834252  0.31265981]
12,-379.5406036156739,-33.78935683536327,166.68559798804975,6.347495311361467,9.573017499962473,5.256385910413241,6.022835123355126,1441.3294740162364,1440.9597326449666,38.45781108040165,[-0.39311318  0.44417763 -0.80508898],[0.11247503 0.89223596 0.4373378 ],[-0.91258501 -0.08137084  0.40070861]
223,-315.2626827038079,-258.55821106558346,173.32153585757177,25.674592393492695,18.499076032976216,26.96574179281915,30.945635651668486,6640.997731404068,6636.078706978855,415.7855642630001,[-0.49581616  0.81211572  0.30762704],[-0.49787606  0.02441555 -0.86690444],[-0.71153761 -0.58298537  0.39222735]
76,-331.280743247725,312.2497060172391,35.171421217916354,15.552820987164155,11.920243629122732,10.983988124025775,11.052042228264451,3984.6357595767554,3982.45298735867,170.2743829114862,[-0.26015481 -0.3762232   0.88925563],[0.63693319 0.6253105  0.45089121],[-0.72569662  0.68369794  0.07695151]
