N,MEAN_X,MEAN_Y,MEAN_Z,SIGMA_X,SIGMA_Y,SIGMA_Z,SIGMA_R,LAMBDA_1,LAMBDA_2,LAMBDA_3,EIGEN_1,EIGEN_2,EIGEN_3
101,-372.7778013839733,35.32243954310654,286.15913480190005,14.508159792965921,27.90756728340454,15.958369165844687,10.353685922932188,4747.939311874067,4738.972745748427,338.07424852273743,[-0.55784043 -0.49570542 -0.6656502 ],[ 0.25096023 -0.86524066  0.43402484],[ 0.79109608 -0.07506488 -0.60706857]
28,-387.0233813826654,-267.3529458809732,105.62483701801527,6.590444916472585,10.544267180890563,15.580491106057934,5.847317205645299,2552.8366734124024,2551.600463546767,101.02201936982938,[-0.58816635  0.67598854 -0.44395928],[-0.0980646   0.48528921  0.86883699],[-0.80277249 -0.55455737  0.21914024]
292,-382.71086108737006,95.48440591995052,168.79550323901833,20.494828011272855,27.652120242998553,30.288729786993503,29.451285856420043,7367.489782626468,7354.631768861051,598.2915652079117,[ 0.10579254 -0.74295727  0.66092543],[0.44229811 0.63044495 0.63789619],[-0.89060671  0.22484141  0.39530497]
56,-427.29998408468106,97.2555993731803,115.81916872884628,11.90381885973075,20.38129951280339,7.119712385863669,12.13560828504837,3396.7327987471067,3393.429337381488,161.90375654688185,[ 0.22449985 -0.1588381   0.96144177],[0.24693546 0.96369623 0.1015503 ],[-0.94266786  0.21461604  0.25557242]
102,-190.9204621928073,52.30791171283561,73.3158584196842,24.313801746944563,18.344658485621974,16.295222374377175,28.596943812415127,2156.5008839698735,2155.395916421313,194.4956458232638,[0.40439167 0.22550041 0.88635035],[-0.1448014  -0.94111797  0.3054988 ],[-0.90305035  0.25188594  0.3479275 ]
4,-243.17354696405903,244.08488862907882,105.07147191860915,0.43182444046774504,3.16206375360418,4.607800545901491,3.0378184105747663,720.4993926464714,720.4510309173454,9.425545064088029,[-0.5229896  -0.71844083  0.45861165],[0.52039746 0.15698254 0.83937058],[ 0.67503212 -0.67764242 -0.29177455]
139,-289.342118686616,175.64922317957962,217.06792461966364,24.102318530571416,17.40809872803589,17.103412895606237,22.854594993907167,4755.858628133961,4750.753423254553,298.38498790338633,[-0.41406732 -0.89380633  0.17221644],[ 0.55677967 -0.09902717  0.82473633],[-0.72010045  0.43738298  0.53865711]
80,-134.25919130107044,-125.45630176860602,30.4353877046098,19.174055022630043,14.07660041413689,17.558775434877205,18.16011443824118,1682.340478704006,1678.4388684684122,207.39019371543284,[ 0.63240661 -0.73679226 -0.23916323],[ 0.27905203 -0.071328    0.95762324],[ 0.72262842  0.67234626 -0.16049508]
315,-331.3447564881591,-43.33002032366495,221.88699965626233,18.243692579067517,31.595111294163715,29.93992421720357,19.98629618241275,7160.200501995714,7136.439961372825,757.2945999998307,[ 0.49637863 -0.60458691  0.62296302],[0.26858652 0.78935858 0.55206368],[ 0.82551168  0.10671315 -0.55420463]
19,-105.60156889321885,-46.28140439451409,59.98599062844169,11.010933963401767,5.635259386735847,7.197737561192485,12.268926083976151,569.7742242490367,569.2135073902663,32.11031918341139,[-0.39145829  0.91996141  0.02077036],[-0.43113005 -0.16341825 -0.88736765],[-0.81294975 -0.35632215  0.46059444]
