N,MEAN_X,MEAN_Y,MEAN_Z,SIGMA_X,SIGMA_Y,SIGMA_Z,SIGMA_R,LAMBDA_1,LAMBDA_2,LAMBDA_3,EIGEN_1,EIGEN_2,EIGEN_3
17,-321.7568350532964,-158.3241168235434,23.99213143706027,5.953934410113349,9.034321354162286,11.188139455207159,7.585387210464569,1483.1347001682361,1482.2923301592705,55.8916563363071,[-0.41727044  0.77638493 -0.47234714],[-0.15666951  0.45052108  0.8789115 ],[-0.89517598 -0.44074619  0.06635328]
10,-206.67102116933876,139.57958677798683,193.37832351405075,4.849759049318711,1.9929441647705244,4.103883233555627,4.43959684288439,998.1468547532032,998.076099402811,15.639498475703997,[-0.29277174 -0.89603504  0.33377524],[0.6966688  0.03920081 0.71632107],[-0.65493304  0.44224936  0.61276277]
120,-244.48981495767887,191.26429153584766,48.975322534046455,18.075318297056306,21.029280768082632,12.144550149737777,20.78532966428666,3456.2823323074012,3452.2352666181077,239.87631578319318,[0.37152733 0.24644322 0.8951163 ],[ 0.50710139  0.75374144 -0.41799763],[-0.77769893  0.60921226  0.15506384]
2,-332.47932803492813,206.2260528026398,282.6566906263455,1.220875585676282,0.2630880386939367,0.3584389476905585,0.938484673447789,682.5953140945858,682.5941311504808,1.2708040000208292,[-0.34188525  0.52087577 -0.78217831],[0.63922743 0.73901    0.21272639],[ 0.68884161 -0.42726181 -0.5856147 ]
264,-272.12018551528706,233.60030924261255,282.2029953162206,33.36161316690541,20.7480716560933,20.2237555640644,21.456233862068206,7443.5008613365635,7429.054499394938,627.7464996672121,[-0.17709568 -0.83491877  0.52110245],[0.78227417 0.20188243 0.58931368],[-0.59723048  0.51200989  0.61738288]
31,-373.43104721358776,-0.5724853345174542,123.6812440009334,15.008274502793412,7.898665283338147,15.261667522014335,16.353103667256367,2193.714548672205,2192.354942160553,88.6255226307517,[-0.12931696  0.91274669 -0.38751851],[-0.28697101 -0.40852511 -0.86646112],[-9.49170566e-01 -8.41541440e-04  3.14761067e-01]
185,-256.46450354794734,-213.45952688268903,323.28858626666835,21.212439681920287,28.102988812288245,20.168994797851543,17.512518695442946,6338.926443733753,6328.072104947785,498.90417499332494,[0.72629233 0.1452037  0.6718745 ],[-0.40947829  0.87647356  0.2532225 ],[ 0.55211139  0.45903158 -0.69603378]
288,-380.7726339109387,100.0136886137015,177.31280947486408,22.92057436698492,30.6694683564631,34.56902195698504,26.69523546302368,7374.124959904391,7347.611786338256,742.6323403344287,[ 0.07983467 -0.78413953  0.615428  ],[0.46704354 0.57486157 0.67186643],[-0.88062293  0.23379344  0.41212119]
38,-230.27735700836135,109.98564179235255,15.133198505582094,22.200492376677456,13.150125940855768,11.613250934771148,21.480795559219036,1584.9475968988977,1581.9088437685596,114.989393321596,[0.26732475 0.43902229 0.85778605],[-0.34031292 -0.78980669  0.51028669],[ 0.90151239 -0.42832794 -0.06172992]
39,-413.47562782561903,-91.44995367880043,225.021562894669,5.355417466597986,8.165162204629006,11.511314013083922,7.027226143277666,2995.7937817621278,2995.4788063422448,83.49309548184539,[-0.12687191  0.97819577  0.16442795],[-0.49052813  0.08220589 -0.86753925],[-0.86214017 -0.19072289  0.46940292]
372,-329.24806252242246,-220.8806696973982,156.90223067356786,31.150489644980002,49.77402319685908,25.662573408161062,29.969259408616175,8299.663853618005,8262.030208899838,1084.8336415423298,[0.25703673 0.27294456 0.9270563 ],[ 0.58328733 -0.80866815  0.0763657 ],[ 0.77052451  0.52111141 -0.36706252]
18,-307.4878646709323,8.080390903893138,353.0065008416482,4.773374138907084,10.881212515912509,7.567406405153305,8.238839423004833,1987.3195556835049,1986.8437020461563,48.5122255383048,[ 0.75278869 -0.04554071  0.65668503],[-0.0457327  -0.99881174 -0.01684147],[-0.65667169  0.01735391  0.75397688]
3,-333.3787286083787,180.84976180651248,39.92026419031837,2.1079108802325375,4.270319414254174,0.6511260219691348,3.197369263040916,660.6011209766729,660.572627199317,6.198678022240425,[ 0.09218626 -0.04960084  0.99450563],[-4.76844102e-01 -8.78987811e-01  3.61929788e-04],[ 0.87414038 -0.47425751 -0.10468246]
24,-229.46154647765277,107.36147920994021,165.34198108317378,8.895239465268068,13.130462119292607,8.355404493230727,9.228455574117142,1484.1982697550409,1483.1310927569352,75.63836485716563,[ 0.41764232 -0.37909064  0.82575128],[0.50050864 0.85447792 0.1391351 ],[-0.75833106  0.35518695  0.54660428]
8,-74.68078928994458,70.65803624753555,53.906108696454965,5.408084580085729,2.893899908517035,10.091899787989455,2.693612903344696,329.8889601931303,328.5715869819842,32.493579091285866,[-0.57867649 -0.78378155  0.22543292],[ 0.50185455 -0.12433017  0.85596964],[ 0.64286509 -0.60846405 -0.46529128]
24,-385.2970633760028,238.74506779106483,128.20369193867012,6.7539250744295884,10.72041233344175,8.655208532707812,7.286285337692582,2308.6821550760233,2308.1578968671042,66.1687192316935,[-0.05639453 -0.54146881  0.83882726],[0.57265963 0.67068223 0.47143005],[-0.81785121  0.50694859  0.27225452]
10,-293.1628253103142,141.5819082958411,360.7315946320813,6.081202827096988,6.161495647585242,5.7354214468654385,4.178671950095759,1536.8951198285336,1536.7344228723505,30.012528169338445,[0.64926246 0.71998814 0.24510272],[ 0.46307452 -0.62986377  0.62356525],[-0.60334091  0.29135668  0.74235506]
48,-439.22839019709585,-67.8616237958489,103.81520843067453,9.886018994625365,11.120806491446864,17.517549448137753,7.535603785488063,3165.3980759151455,3163.152042666124,150.52653861384672,[-0.20846248  0.94091471 -0.26687618],[0.17391388 0.30418446 0.93660332],[-0.96244343 -0.14883318  0.22704918]
7,-242.7390418064287,-76.75661363517504,88.98067191660094,3.776759588951368,5.0827183709239705,3.4764090039992452,4.274982375849052,713.7494116302206,713.6465230918478,15.50181591817344,[0.24048009 0.30713824 0.92077979],[-0.36344534  0.90810153 -0.2079882 ],[-0.90004267 -0.28463611  0.3300083 ]
89,-211.08538685959707,-104.37114099088905,137.1553776769638,12.294518835313665,15.837320608755425,13.385085439964355,13.335723369453559,2578.8210965203402,2576.1763271379778,187.2720091079082,[0.2872467  0.49627995 0.81926524],[-0.56415591  0.77887475 -0.27401138],[-0.77409137 -0.38348446  0.50370847]
113,-142.92676741888303,-111.63098133992268,188.44053494555263,16.507262537336732,23.040931914333466,27.530595587067893,31.559133930345098,2809.5074536599586,2802.284753902628,254.91509703021885,[0.49718427 0.52944462 0.68738359],[ 0.67670812 -0.73245253  0.07469544],[ 0.54302295  0.42802066 -0.72244335]
8,-378.2616068251733,236.01177484512652,21.212191709983195,5.8229181916292125,5.435681816463007,6.70835091750954,4.695372398724808,1262.7807921321362,1262.6015840926802,26.285373897370388,[0.40634205 0.5883961  0.69905377],[-0.34159583 -0.61176252  0.71348364],[-0.84746589  0.52871225  0.04759118]
8,-259.8292548472801,42.981616211859205,251.5814980571796,4.471316375615069,3.2279387472636496,1.977933538384991,3.559133686235283,1030.2630799818821,1030.2256071503718,13.151228693071854,[0.47113414 0.81045684 0.34812691],[ 0.51868784 -0.57378055  0.63382869],[ 0.71343924 -0.11804914 -0.69070171]
10,-410.2174091181435,215.38547604595797,47.08708648630998,4.966619686801612,5.775006676501234,6.498147230937772,3.0029481513029275,1472.945932084195,1472.8376401972218,30.213248194303986,[ 0.21782943  0.5856291  -0.78076174],[0.42028927 0.66571128 0.61659178],[ 0.88085599 -0.46245762 -0.10112212]
28,-373.074462515874,-160.7226851384834,44.85100009612886,8.987140019445636,10.010048185348303,9.032642692483872,10.37737557501765,2163.827638244851,2163.7445382496944,65.78677684538164,[-0.07490578 -0.10358623 -0.99179585],[-0.4015301   0.91353017 -0.06508619],[ 0.91277746  0.39336056 -0.11002168]
304,-331.08822176854795,-50.95123403313632,219.93406239969963,17.77969280894174,31.404683565783564,31.572127133031955,19.83669761671343,7029.102040506572,7003.673110547135,758.1115799089823,[-0.48982634  0.64413432 -0.58750416],[0.28018012 0.75444058 0.59356425],[-0.82557208 -0.12613642  0.5500185 ]
27,-180.22299200309078,-39.85156412158438,138.71775940601452,11.948631832578396,7.808469404553097,6.025244165471914,9.829259872093433,1201.7649857433205,1201.5007500286915,62.595762951084225,[0.35766057 0.66469853 0.65593809],[-0.51165153  0.72707261 -0.45779705],[-0.78121165 -0.17187577  0.60013922]
9,-392.26209817191284,146.7100713456565,156.61069559076736,4.817446059442304,4.823818178479141,3.432699926593441,5.1820908509892645,1341.5436856906003,1341.4893725705758,16.764444239775518,[-0.24879665  0.31318509 -0.9165235 ],[0.41043401 0.8912065  0.19311886],[ 0.87729365 -0.32812509 -0.350271  ]
2,-304.7691027941104,164.97860928715573,262.9827373387012,3.20518761935935,0.9058863295626196,6.233453993296109,5.66970922622167,615.3243331525438,615.2954076354569,5.966264521412765,[-0.69006473 -0.5757836  -0.4385019 ],[ 0.18185859 -0.72438374  0.66497793],[ 0.70052704 -0.37913248 -0.60458286]
67,-315.89863692473944,-311.6905975970501,62.0423069425486,10.161500255830854,18.9074168924854,9.793598066590937,15.74617146884843,3672.361146385631,3670.645436714065,144.4868858131485,[ 0.45621687 -0.29531275  0.83943823],[-0.54350559  0.65446345  0.52562274],[-0.70460474 -0.69603733  0.13807314]
165,-136.76632408186106,110.61524874784295,162.2089926851261,23.463834506607554,22.207197740118794,22.292490516742028,33.99136753967483,3110.3032871933797,3108.626830459424,253.38408937944064,[-0.51969479 -0.84293211  0.13922208],[ 0.63445549 -0.27164032  0.72365583],[-0.57217441  0.46441038  0.67597296]
49,-394.3385403060733,67.35815778616144,260.43184397811694,11.178157856614053,16.531542173374625,12.146670326375956,9.135527852636038,3344.4068093090423,3343.1104406610234,150.9575720395321,[ 0.42213613 -0.4864333   0.76497303],[-0.37332086 -0.86225044 -0.34228018],[-0.8260948   0.14109155  0.54558276]
29,-242.6407152177835,-8.786988899061576,131.58334219841805,5.082292099348817,8.457623449320346,9.486474873411249,6.92347226242391,1488.5669875770352,1488.091555262938,63.56741308475297,[-0.37152098  0.67294206 -0.63962578],[0.30058086 0.73901402 0.60291742],[-0.87842092 -0.0317372   0.47683272]
14,-283.2640357176661,-203.15728420091514,228.80557896049223,6.852176416117468,6.012647940632598,5.368344785962837,3.9837742855411826,1560.5705355365808,1560.3145124598275,36.70113147095597,[0.21824388 0.57984517 0.78495171],[-0.70061386  0.65301766 -0.28759024],[-0.67934515 -0.48718324  0.54876467]
69,-157.21061169241742,30.446716749973593,62.739244593170014,14.075124814789252,19.535899615199323,12.609601402096525,14.899362899036378,1442.7595465553852,1437.3707196779746,190.20411910958464,[0.4053592  0.44852428 0.79656129],[ 0.01720594 -0.87495013  0.48390726],[-0.91399556  0.18245067  0.36238636]
6,-283.231298536885,-238.04646659150248,59.730074055933216,5.37307097742887,3.225075189450402,3.9023492372331248,4.160726145389371,918.1679937456651,918.0645271432712,14.97654597586547,[-0.2909631   0.54378151  0.78717352],[-0.58663642  0.54854939 -0.59577788],[-0.75577654 -0.63513404  0.1593944 ]
18,-219.29614555911974,-122.35627459200214,184.07827923783367,4.889721997186399,15.697276324503198,7.367374690517785,5.263092251964631,1323.048785431508,1321.3569438547893,72.96014626371584,[-0.70209756  0.26261276 -0.66188636],[-0.10515166  0.88108412  0.46112244],[-0.7042742  -0.39335139  0.59099284]
67,-136.53577362655216,-124.78393808332237,29.124969360014518,15.01667094633115,13.098666205195576,14.796630697826332,13.230751794310317,1542.9450631548518,1539.7675365208443,170.8755489938372,[-0.45437269  0.64093728  0.61866377],[ 0.51105082 -0.38128946  0.77035408],[ 0.72963862  0.66619648 -0.154304  ]
34,-289.9658948946091,125.4441493849147,237.65468995817236,10.18201307888044,11.358230850229385,15.661643766533642,13.950898377871214,2308.149972891053,2307.248139954721,98.45666961750196,[-0.32926005 -0.93946337  0.09484937],[ 0.59510628 -0.12847727  0.79331085],[-0.7331005   0.31765102  0.60138298]
55,-428.11720800530355,102.15654641412063,113.70620531778368,13.746282714252093,18.5573776178296,8.512538197831285,16.41049727696788,3375.8902166699645,3373.8174089159475,137.0906964315451,[ 0.24378166 -0.05666449  0.96817335],[-0.23226223 -0.97265196  0.00155597],[-0.94160754  0.22524942  0.25027573]
45,-412.2129780566195,-27.310615241052563,243.77181816566417,11.65726020851604,23.262414335678514,12.475876803188255,6.663942039050462,3222.990837017464,3218.711632986049,187.82001750086752,[-0.46064106  0.51759616 -0.72104371],[0.22161345 0.85370537 0.47124794],[-0.85947501 -0.05728317  0.50795802]
58,-48.4734467071366,7.681067101968472,12.36303953997067,18.233412012312847,24.93263305149546,7.718482627432878,18.003735164147837,450.5251781783609,416.00654664091036,196.6909125889984,[0.23768454 0.16944745 0.95644844],[-0.16879855 -0.96247923  0.21246358],[-0.95656318  0.21194642  0.20016395]
3,-161.9681653310105,-50.718905828101974,187.63459320800044,1.9637395964763331,2.096301837374405,4.629753586333956,4.013045408809405,438.3106655069832,438.2898258284361,6.395987793449241,[ 0.70546358 -0.53559705  0.46417339],[0.30428286 0.82037309 0.48414867],[ 0.64010396  0.20030924 -0.74171634]
4,-156.75135458298445,-177.9279950301591,20.272189365646764,1.2885163637526442,2.980482550083015,5.596871581690213,2.9194996064318204,476.15650035094774,476.0249083057045,11.523191794940816,[-0.75247111  0.65359098 -0.08127763],[-0.0051328   0.11758189  0.99304993],[-0.65860525 -0.74765856  0.08512223]
28,-349.34289328704153,255.24710575555693,53.555451262246876,8.071880481413558,7.564916703769265,10.339498299704854,8.031397611444158,2308.12087192839,2307.4103092785836,67.9753712642199,[0.55507502 0.65122081 0.51749704],[-0.22299202 -0.48286651  0.84682613],[-0.80135279  0.58544974  0.12281009]
18,-161.92842519079372,-183.02551937528196,203.7431485910198,4.608364047060503,7.485374465267471,11.939306393609197,10.636550624200371,1351.2488625930227,1350.706611277067,43.89580434602587,[-0.79605996  0.59762141 -0.09558864],[0.32791201 0.55864797 0.76183079],[-0.50868679 -0.57511833  0.64068452]
53,-316.51096183170705,148.33525013309054,319.36310694583386,13.943214796359861,12.34335366737823,8.687457292632297,9.033773345246898,3449.3225553500943,3448.389051374495,134.64619485666745,[ 0.32284735 -0.69470065  0.64277569],[0.66984976 0.64750674 0.36336803],[-0.6686336   0.31325074  0.6743909 ]
78,-365.83468506784527,-156.73394176498832,230.46727694294475,13.35413795363202,12.520261069561483,12.237454709980197,14.007962012625397,4065.73785679185,4064.3882183230157,150.3691118597054,[-0.60333769  0.52152891 -0.60331685],[0.05579188 0.78227347 0.62043169],[-0.79553183 -0.34066965  0.50107215]
58,-207.90317722989886,67.22342685498458,85.31510610895647,11.757886233140153,14.87273101561551,10.457508689755727,10.176537243215305,1792.180885699373,1789.9038682935914,145.58231217911668,[0.46240223 0.5470739  0.69777814],[-0.00225538 -0.78623637  0.61792175],[-0.88666741  0.28730215  0.36232359]
42,-372.42282436685286,-292.3021163551749,14.24063271097088,15.50255623453398,23.66310219403141,13.05127906324923,11.91448270662603,3075.055698273935,3071.722367909562,186.601577224665,[-0.0109116   0.06227132  0.99799961],[-0.61812155  0.78410784 -0.05568352],[-0.7860068  -0.61749266  0.02993537]
171,-310.04416928331943,181.0633236497452,203.3054878311947,32.51768701681257,26.494549494438502,19.80565639840933,28.10401413736311,5423.471579532361,5414.325864994373,480.0876808541727,[-0.26162127 -0.88236404  0.39113681],[-0.60464534 -0.16603813 -0.77899637],[ 0.75230201 -0.44030108 -0.4900782 ]
13,-277.6988012715034,52.553816671503895,286.222543521812,7.460955290548851,7.47220307343909,11.500589716439993,8.151017910812664,1451.265457849438,1450.7684952145778,47.81075140171188,[-0.39505793 -0.89209566 -0.21930476],[ 0.60624315 -0.43253112  0.66737252],[-0.69021626  0.1306988   0.71170172]
27,-53.28389993906058,7.536285223678107,51.496313775498294,5.66051202981741,17.26416341098258,11.928202095569405,11.18099348954636,402.4711679669554,392.1409407253375,96.61280043616387,[ 0.6140915  -0.38971258  0.68630586],[-0.35422507 -0.9131747  -0.20158513],[-0.70527741  0.11931503  0.69881879]
4,-361.46778011758124,256.2339215006609,86.04547001404904,3.7742367544304996,2.823947629758413,1.783340076506131,1.8346066415736781,902.7540844838958,902.7173851037737,9.40193306979789,[-0.1961444   0.05212307 -0.97918872],[ 0.5657994   0.82159998 -0.06960259],[ 0.80087353 -0.56767655 -0.19064344]
48,-168.32343947967183,108.41029545680482,35.61809025670032,14.20923138550552,11.772560431780825,11.333145263079754,14.466286142364703,1415.1730151185998,1414.3131048570965,109.66674097779456,[-0.13078163 -0.48842991  0.862747  ],[0.54555812 0.69115951 0.47398826],[-0.82780583  0.53266759  0.17607594]
60,-205.3483332464099,-166.3058500264056,267.6571027224476,9.90882899987063,12.812940744812494,11.876817259260676,13.405841243026634,2916.7896598012403,2916.048711550331,115.39328833130618,[-0.83180801  0.3879091  -0.39701632],[0.10041055 0.80862146 0.57969738],[-0.54590581 -0.4423323   0.71156798]
