N,MEAN_X,MEAN_Y,MEAN_Z,SIGMA_X,SIGMA_Y,SIGMA_Z,SIGMA_R,LAMBDA_1,LAMBDA_2,LAMBDA_3,EIGEN_1,EIGEN_2,EIGEN_3
159,-251.6707711028288,-216.15530319957682,323.50347059367556,26.184373166189182,26.085862452790657,19.23577367692318,18.953144839965347,5862.716679773165,5851.688333131922,466.90446899139454,[0.62776222 0.32660252 0.70657299],[-0.55707126  0.82249889  0.11474834],[ 0.5436784   0.46564618 -0.69827461]
140,-246.20862499933781,-1.2624501208826526,24.9353126838074,11.593734329056375,30.7159423735093,18.16089327896487,12.328611519257404,2957.061176423546,2936.174083162724,420.23998007385455,[0.09232791 0.37981571 0.92044315],[-0.04338583  0.92504816 -0.37736399],[ 0.994783    0.00509296 -0.10188638]
2,-315.99035022785574,234.26085446696717,246.30343497137352,1.293373950069963,1.901440448817965,2.48914711792834,0.5193544623210755,656.3610524654,656.3439665427875,4.735902909500215,[-0.67651999 -0.71105106 -0.19164312],[ 0.28062032 -0.48951141  0.82560936],[ 0.68086191 -0.50476228 -0.53069963]
2,-252.4642306873913,188.46919907276617,264.998685695432,0.8900775664719447,1.3283420032540931,0.40906852013978323,1.4172683377603903,582.2127691207379,582.2115403571308,1.196161450069583,[-0.78950192 -0.38078862 -0.48133849],[ 0.02475014 -0.8033758   0.59495778],[ 0.61324885 -0.45780711 -0.6436913 ]
9,-279.80340864744574,10.015494037276886,293.26949637694236,4.702757839439742,3.57540678155901,7.55231057129714,8.249244598538553,1216.6800100522332,1216.667420670191,14.683194426946375,[-0.71627088 -0.1668868  -0.67757274],[ 0.10405371 -0.98566916  0.13277471],[ 0.6900209  -0.0245987  -0.72337131]
10,-416.61782337079364,-215.40279317151325,9.296351697516496,7.424029159892783,6.881133806219028,7.10677904331211,7.870428959795475,1483.8744212053825,1483.7003981318153,30.219286815632547,[-0.33886064  0.68338998  0.64664643],[ 0.31052719 -0.56755619  0.76253055],[-0.88811392 -0.45919289  0.01988871]
26,-373.71760267963043,0.5753588277595626,121.25850339850139,11.619961534640055,9.137357960467854,17.05909114089685,14.670670981654835,2006.5051982681553,2004.976266283301,87.6367642550742,[ 0.14537714 -0.87965768  0.45284417],[0.27318446 0.4756025  0.83616536],[-0.95091311  0.00215066  0.30945054]
10,-388.1506078222393,168.07618634988893,113.80657217470953,9.990414914362162,7.387067816889751,10.921406371768938,12.825653570791875,1386.0647594078446,1385.8073867532878,32.92640170693533,[-0.32327873 -0.9135532   0.24680236],[0.33234592 0.13458554 0.93350571],[-0.88602316  0.38380631  0.26010704]
188,-340.7121085432315,-164.772014668906,149.72183516477506,23.808510624162572,20.16395169383498,17.81559381137505,24.234447026045316,5597.834351761324,5594.966967593576,361.65093384583975,[0.19790938 0.40286693 0.89360512],[-0.50979575  0.82094715 -0.25720432],[-0.8372217  -0.40465295  0.36785299]
128,-229.58887100557254,192.50071134306262,46.15957973344847,28.96325738200327,17.566766630141387,13.81461799170335,24.075972858051035,3452.3280531962346,3443.396210225471,304.99092651823463,[0.29288693 0.12227118 0.9482969 ],[-0.58110183 -0.76484284  0.27809367],[ 0.75930093 -0.63250706 -0.15296046]
202,-321.2617691425767,-257.0455914919574,162.44972370074655,34.60744110970799,15.209868829120584,31.559571730665553,32.642961396057785,6322.28883628138,6306.693771799654,534.0987185165486,[-0.42395568  0.80026929  0.42406443],[ 0.53981042 -0.15269156  0.82782245],[ 0.72723194  0.57987442 -0.36725925]
30,-386.19933163201375,238.42090271602308,128.68206856813964,7.725111277101399,12.076704877292602,9.988289490917918,10.50734394096117,2585.2195021345324,2585.019143720283,76.45311799514795,[0.53042382 0.84747997 0.02069474],[ 0.22060332 -0.16156054  0.96189   ],[-0.81852596  0.50564404  0.27265245]
82,-297.97641153526513,177.70141592402413,213.64601462581462,12.293951535593001,13.434392286056601,14.812664715882075,16.708165493397527,3694.9364387584783,3693.4379307634767,149.52440427843888,[ 0.00634352 -0.76440943  0.64469992],[0.68240582 0.47456894 0.55597357],[-0.730946    0.43642015  0.52464788]
2,-119.13342251870226,67.0798163744417,95.41950182697889,1.556710181990013,0.9896668638864696,0.030048529962499515,1.4932963249885916,235.7997419199759,235.79476489941123,1.532036409033616,[-0.53398031 -0.84219742 -0.07462262],[ 0.45193749 -0.35890322  0.81666455],[ 0.71457508 -0.40235803 -0.57226784]
46,-215.09548092320512,-175.1769380692203,280.36786226635604,15.117023893964438,14.328969265119914,17.590391727871992,24.57160568482912,2681.0763398275853,2680.523210557798,80.30243774036627,[-0.80811433  0.05382688 -0.58656108],[-0.22228209  0.8943186   0.38831032],[-0.54547402 -0.44418116  0.71074693]
38,-442.03959795250654,137.36484454224228,67.08655162067524,17.854233263572393,12.362418342662666,9.160842181944394,19.950223862526386,2886.587365889855,2886.1999628899857,78.13514122379686,[0.28684776 0.53372246 0.79552417],[-0.1572526  -0.79292374  0.5886795 ],[-0.94498147  0.29395964  0.14351915]
365,-382.9599041855469,95.54461304430735,165.0433827503365,27.55983631704761,31.734503224456425,38.91017195796847,29.174888597422875,8235.54749050273,8202.672264985527,946.5930170651795,[ 0.0047849  -0.85875356  0.5123665 ],[0.4475405  0.46003369 0.76686147],[-0.89425086  0.2256354   0.38652821]
112,-187.6132678911394,49.25994825959043,73.14864758864947,26.83101494851202,23.60848957608336,19.340759589873432,32.48551293604473,2231.026534307389,2226.540220776119,248.1172907117579,[0.41608603 0.27976165 0.86522011],[-0.11319376 -0.92816097  0.35454815],[-0.90225251  0.24546004  0.35452754]
244,-277.7023690933247,230.7648406917084,283.36552368212256,30.91082510436799,20.93767649014182,18.930072195226863,17.827662362601135,7191.615851061352,7182.643846038898,592.3538639026513,[-0.0677156  -0.80491061  0.58951973],[0.79265403 0.31543247 0.52172976],[-0.60589949  0.50261443  0.61665594]
4,-215.30311725083578,33.66362739157497,245.37945166466397,1.123354294668494,3.3805229575692506,2.764776929370959,1.416891098387201,656.4046953435056,656.3689755619915,8.561186591564336,[-0.69582455 -0.46587256 -0.54661774],[ 0.29229728 -0.8788908   0.37697914],[ 0.65604153 -0.10253646 -0.74772708]
16,-309.4678401240275,87.15647279686122,232.0730750828263,8.507410979179983,5.426565462856008,9.445165045620406,11.521162548827336,1586.9783547480142,1586.7765508701643,30.613994660525716,[ 0.23057501 -0.7690781   0.59611579],[0.58126226 0.60017118 0.54948042],[-0.78036488  0.21980316  0.58542055]
25,-472.97940120677646,25.731325693454377,60.92800369100373,7.076381351124147,14.130138830124489,5.097042862321598,7.3773882707868825,2389.2430940582194,2388.2960437790184,74.41151095495852,[ 0.12022001 -0.12337386  0.98505129],[-0.06888293 -0.990893   -0.11569874],[-0.99035463  0.05394391  0.12762352]
111,-46.572144673550916,8.085252036786292,22.250918000581343,18.673341917204315,21.4614266476208,19.987003611212184,22.070333367916902,639.267834181392,620.1275825602114,284.71070309163207,[0.47763039 0.50099393 0.72171621],[ 0.07879365 -0.84259218  0.53275695],[-0.87502044  0.19759426  0.44192277]
56,-95.49775027490891,-66.81278499651584,84.27017719482278,10.229890077930671,18.307682869646015,21.04505530606136,15.567508053838562,1091.8565009766173,1090.0776943669655,187.5903222767683,[0.26153498 0.59647227 0.75882823],[ 0.70733254 -0.65337071  0.26979138],[ 0.65671922  0.46618401 -0.59278355]
3,-315.4534890374553,-265.8435023150783,141.8784101378321,3.1933352601132157,4.0695471490824975,3.2226510862210276,1.636751538521277,755.6787056457862,755.610908751009,10.180437532678788,[-0.10231793  0.56013955  0.82205519],[-0.68314643  0.5611319  -0.46737774],[-0.72307814 -0.60940519  0.32524348]
