N,MEAN_X,MEAN_Y,MEAN_Z,SIGMA_X,SIGMA_Y,SIGMA_Z,SIGMA_R,LAMBDA_1,LAMBDA_2,LAMBDA_3,EIGEN_1,EIGEN_2,EIGEN_3
74,-364.0116595480033,-156.25646829788667,232.11731708187807,16.415459797791673,12.0264060128885,12.757733358981652,14.340095178831918,3954.013518771226,3952.4225581232117,166.6242412593728,[-0.45260795  0.88431113 -0.11462927],[0.40767879 0.31953851 0.85539064],[-0.79305993 -0.34042468  0.50514056]
24,-465.0334393439054,30.15152102702127,117.800063021414,5.735508892427799,10.586659600675008,8.325268089987109,5.405404587582742,2355.652616454076,2355.158022803229,66.60591620380677,[0.24170196 0.5147016  0.82259493],[ 0.07462168 -0.8550785   0.51310074],[-0.96747701  0.06263404  0.24508205]
14,-67.91197115963897,8.269998639398763,14.246168309474838,7.149984866790293,9.672077233885652,8.406170215433436,8.612479683973778,266.76484316809007,263.9252885252789,44.091253428104174,[ 0.08963429 -0.61517584  0.78327797],[0.23050236 0.77790519 0.58457863],[-0.96893465  0.12814912  0.21152646]
359,-392.9311049219565,99.28383094666012,169.00136334615493,24.104007624783936,26.991311577073574,40.74079272929897,29.927423024780833,8372.775656371756,8349.440697998807,869.2630914036861,[-0.1090418  -0.94603868  0.30515685],[0.43535125 0.23052926 0.87024453],[-0.89363257  0.22774345  0.38672179]
56,-282.4563604008203,-109.09810030144486,105.50826491544379,15.310849038273668,11.88889471344424,21.17176689307578,9.308016642302523,2407.8701310444085,2401.829447691211,202.62368344937013,[-0.23077743  0.91536547  0.32992096],[ 0.41264424 -0.2149987   0.88515552],[ 0.88117337  0.3404139  -0.32810344]
318,-334.1709965522444,-38.35616875439388,227.85482341602972,19.73573433695253,32.574673158099024,37.21349190854847,27.08831773574284,7298.763423109476,7269.136174007372,817.7750584434688,[ 0.47551013 -0.65584923  0.5863036 ],[0.31548451 0.74927555 0.58228487],[ 0.82119403  0.09191265 -0.56319839]
200,-130.3785714403964,111.62694108253613,153.12912636577764,27.93293628810992,20.163913390136642,28.596082788449348,39.212683269164444,3310.122696943926,3303.92924236487,303.3754921615595,[-0.62434202 -0.7804398   0.03332797],[ 0.53512199 -0.39622988  0.74608735],[ 0.56907073 -0.48364821 -0.66501347]
94,-141.0535741618464,-111.9551545219984,181.6202456567133,12.626158209183648,21.271498562128023,22.737747598940796,25.40411879596307,2499.2335352740515,2493.9305927021674,211.13949861813265,[0.41460356 0.59596247 0.68770097],[ 0.7265171  -0.67184425  0.14421586],[ 0.54797518  0.4398341  -0.71152594]
108,-244.11574828117205,9.12836200662175,17.04942199670705,11.080708799556025,27.919066752175485,10.485955385988627,11.124580014104197,2564.2725988801094,2549.617156987896,308.8072393554178,[0.07425833 0.11969145 0.99003013],[-0.02891747 -0.99209521  0.1221101 ],[-0.99681968  0.03769686  0.07021016]
2,-234.77323440707482,-168.5269596194558,27.00219095838581,0.06746455210587499,0.46094627846558467,0.15874609101963344,0.22783085274048176,410.48548878699467,410.4850251500585,0.6169540126405528,[ 0.11298255 -0.30871443 -0.94442064],[-0.57706371  0.75338053 -0.31530184],[ 0.80884635  0.58061448 -0.09302904]
