N,MEAN_X,MEAN_Y,MEAN_Z,SIGMA_X,SIGMA_Y,SIGMA_Z,SIGMA_R,LAMBDA_1,LAMBDA_2,LAMBDA_3,EIGEN_1,EIGEN_2,EIGEN_3
18,-312.2907717158532,-225.00225833565108,111.83639553987355,5.613393820285605,10.629078677345872,8.271306814163593,8.184861658601832,1701.5693280912305,1700.9985320648746,51.49242995215429,[-0.59867959  0.53419268 -0.59684247],[-0.18620233  0.63190267  0.75234813],[-0.77904521 -0.56154893  0.2788393 ]
20,-434.44903998434165,177.47333152544996,41.81901098922533,6.866947394431186,9.338588571904513,7.518941911474406,8.37201802511575,2107.7791208270273,2107.643721465954,49.033925376748634,[-0.2621248  -0.4387837  -0.85951117],[ 0.28487002  0.81578255 -0.50333677],[ 0.92203019 -0.37678601 -0.08884051]
89,-130.35270334155143,-118.99302784321497,28.20652915813464,16.141276282232063,14.27015837444412,17.821670438970884,15.012600851895193,1702.2312056551336,1696.7845154594731,221.39568127488627,[-0.42887146  0.6273649   0.64998658],[ 0.53314442 -0.40506941  0.74274881],[ 0.72926422  0.66508048 -0.16075339]
190,-252.1048833950065,-210.99929723161628,315.0183667395057,17.505908847412318,22.75109312407088,21.07700330982127,19.870041787823133,6291.865829354309,6285.490872325797,407.8752686124934,[-0.74938116 -0.08564132 -0.65657707],[-0.36329709  0.88219535  0.29957735],[-0.55357303 -0.46303016  0.69221381]
9,-243.87504433347215,-223.29522107463407,216.01655492068684,5.894740324092768,3.601699880191749,5.043904798657601,5.814943915929817,1185.136943245633,1185.071084197665,18.837793698222075,[-0.13868292 -0.60622545 -0.78310776],[-0.77426377  0.55940792 -0.29593648],[ 0.61748091  0.56529062 -0.54695872]
11,-268.65325895266665,101.45784856362307,211.48247056192184,8.461283533130695,6.376857265188947,5.097454420049042,10.081194272780163,1183.4432030079633,1183.3652910881672,19.95936913725682,[-0.62137555 -0.60332971 -0.49988567],[ 0.21536718 -0.74495121  0.63139898],[ 0.7533322  -0.28467692 -0.59283189]
27,-243.03349391535534,-8.305542382392135,139.07766729887655,5.108543091760136,8.20115593720565,13.344359364492792,7.798658146615207,1457.7715041561014,1456.5779130518436,75.43549662145017,[-0.25609551  0.88231376 -0.39488926],[-0.4271382  -0.46975613 -0.77258147],[-0.86716091 -0.02918235  0.49717235]
10,-335.81141742165016,-327.35225798491297,99.28018039352148,5.203911106551676,6.951214189540478,4.5773969337486955,6.745688168133314,1516.1266725766395,1516.0766246721048,22.492119045653684,[-0.47790155  0.23341186 -0.8468347 ],[-0.52998912  0.69219087  0.48988094],[ 0.70051527  0.68292804 -0.20709334]
112,-296.29987176211523,178.00098175794966,216.41212452894246,23.34399929708651,17.028757813495726,16.57238342686662,22.513560841445564,4328.683041174296,4324.259955660806,256.41337032193866,[-0.40679702 -0.89547994  0.18064288],[ 0.5531655  -0.08409612  0.82881589],[-0.72699664  0.43708525  0.52955866]
4,-369.33364271717187,-209.13678999937304,186.2039845709388,2.342032058854165,1.9350072889557248,8.861449769979677,2.5090483828458683,927.1572852570665,926.9815863878925,18.06177511481897,[-0.52113982  0.84978521 -0.07923624],[0.30569549 0.27253545 0.91229091],[-0.796846   -0.45120896  0.40180458]
296,-391.8509336729459,91.52366415384998,155.80881790911965,27.0627579919093,27.96551008064357,33.63725290617606,29.44747383823916,7465.104346323887,7452.251862430645,730.0829769807261,[-0.13808162 -0.96441848  0.22545611],[0.39648028 0.15477622 0.90490204],[-0.9075995   0.21433924  0.36100116]
48,-381.40541860774874,179.68568224440068,32.733595702311,15.293156181506475,9.843232246535361,14.851763011466414,16.27610270023401,2934.0632511856484,2932.261587245007,116.54361262440084,[0.43005747 0.90013179 0.06937819],[ 0.0392032  -0.09539475  0.99466726],[-0.90194993  0.42504423  0.07631327]
285,-333.9081893222053,-46.92226481967825,220.1647288871098,20.576390680754987,30.6375191511455,26.82486565374759,19.372805999979352,6832.965025475226,6814.463036633008,704.6063187020267,[ 0.48465319 -0.63727708  0.59915708],[0.27868871 0.76178444 0.58482226],[ 0.82912236  0.11645766 -0.54680319]
46,-314.578939040853,153.62840706291516,319.76394507373277,11.17197227840821,11.362822639485973,7.665280548350274,9.03471743883264,3217.3239917570504,3217.0687568947355,103.12554777214277,[-0.46561016  0.52658348 -0.71127844],[0.58559115 0.78592368 0.1985119 ],[ 0.66354366 -0.3240892  -0.67429668]
203,-340.1951716249902,-164.23877720987983,153.7220745008378,22.234786591805893,21.38779288567552,14.404263916919247,21.13522806223126,5828.349013120149,5821.506939673314,379.67285519538217,[0.19494766 0.42373078 0.8845607 ],[-0.51580093  0.81137361 -0.27499502],[-0.83423307 -0.4026476   0.37673612]
72,-271.1503555222501,-256.0777172352252,243.23535705412866,35.896186278788484,17.698968133263495,9.614758977348469,22.279337782033846,3793.1433978124924,3784.1991429799737,292.5095078416754,[0.27103551 0.49585929 0.82502322],[-0.74375696  0.65197061 -0.14751237],[-0.61103628 -0.57363568  0.54550599]
79,-210.45539991791892,-107.58520164555881,141.32272832873215,12.00613467365418,16.351762647358363,16.672719245050416,17.076001896383364,2457.10027917584,2454.2527705725365,175.13894882303993,[0.25117134 0.55392212 0.79377783],[-0.59557405  0.73489515 -0.32437735],[-0.76302327 -0.39127918  0.51448624]
2,-403.26302773664554,11.11144600492399,16.669927698566994,0.7139051786767538,3.4756202787330217,0.5393101147929062,0.5950879161249532,571.0259201007402,571.0039832526139,5.005250897367274,[-0.03635094  0.16052003 -0.98636298],[-0.03375905 -0.98664922 -0.15932247],[ 0.99876871 -0.02750716 -0.04128463]
42,-287.3910527494343,126.39093090915837,250.65503405979348,11.139614217549248,8.083580378978995,12.511597339941517,9.004720722425105,2605.999522213988,2604.5996544915815,105.69975941441399,[-0.42677261 -0.90373357 -0.03362696],[ 0.55323997 -0.2903107   0.78079782],[-0.71539547  0.31461934  0.62387819]
166,-139.1648241750778,112.04660882186444,167.101115066949,26.62868943534609,21.603888905919593,24.91113259709129,36.63333688273414,3194.681193852807,3190.907872558579,277.03692886455843,[-0.48431323 -0.8577396   0.172405  ],[ 0.6633839  -0.23155107  0.71155176],[-0.57040556  0.45898463  0.68115388]
18,-233.23939695041307,185.56071998453658,252.81155836641517,11.481763421832069,8.307025282548524,8.27356997504919,11.667387700986595,1659.5517448323092,1658.946491480397,48.72256368223699,[ 0.29857868 -0.61689773  0.72820873],[0.74471993 0.62777703 0.22646904],[-0.59686095  0.47469273  0.64685687]
7,-394.5179503261883,-106.7934495057549,54.86136492095459,5.03265658738099,5.327881645264538,3.275760201813867,5.09739645736224,1091.2331208249084,1091.1781128259256,16.405877476852364,[-0.15735332  0.07549772 -0.98465224],[-0.24495846  0.96292853  0.11297789],[ 0.9566793   0.25897635 -0.1330262 ]
4,-435.57327237830617,5.115417498300054,154.6481041645884,5.952950505326529,2.2743464806298417,4.5097942201302255,4.245557830077802,924.601807159003,924.5302562547527,13.157713250763189,[-0.01632214 -0.99978395 -0.01287044],[-0.33423843  0.01758741 -0.94232444],[ 0.94234721 -0.01107895 -0.33445328]
24,-218.0094638040218,-194.09228163402153,187.95800821511565,5.725376249196759,7.603118945155696,6.569994589059767,5.524848200966202,1701.4039472118193,1701.3310932890658,49.684662219694424,[-0.06720897  0.7319412   0.67804501],[ 0.77541211 -0.38933698  0.49714463],[ 0.62786863  0.55917689 -0.54138913]
40,-203.26997969678968,-165.03850552111797,276.8237693904288,10.741812812785229,11.988644369107808,13.21356129510617,11.7476171840873,2412.7570087311137,2411.7484678899114,108.59701437350684,[-0.24939883  0.90111564  0.35467003],[-0.80849492  0.00784384 -0.58845088],[-0.53304427 -0.43350787  0.72659117]
13,-192.3159566044481,162.09051662474715,213.55626615992466,7.549106306632753,5.717229436980214,6.133435982628143,5.69311276574563,1190.1894416961943,1189.9628468752728,35.18892078505613,[ 0.51461056 -0.39335349  0.76187203],[ 0.62875249  0.77725335 -0.0233994 ],[-0.58296336  0.49107052  0.64730477]
173,-234.8456147413567,166.2126739087571,36.19482770186466,25.535766640039803,39.390576861949555,20.22306210104258,30.60607612185825,3867.526807194932,3843.0566834512565,521.5271750367924,[-0.04836936 -0.28129559  0.95840137],[0.58955828 0.76650803 0.25472823],[-0.80627628  0.57735451  0.12876464]
5,-222.41032657824377,163.34779248600725,79.71486178536053,2.4149820403601003,4.9921043082938406,6.61312872595233,3.359915101723249,642.4890230795564,642.3950191284614,17.73416067935922,[ 0.45475404  0.80500732 -0.3810013 ],[0.44022151 0.16870832 0.88189712],[-0.77421172  0.56877124  0.27766075]
15,-290.0548542337407,130.48013588594497,125.80244202925876,5.98463816233519,3.7514973338291813,5.073368509813349,5.915721331477717,1325.002361411488,1324.9605276913155,24.72580670687357,[ 0.29291432  0.9159077  -0.2744345 ],[0.44156854 0.1249986  0.88847767],[ 0.84806747 -0.38142947 -0.36782215]
35,-176.20975329077848,100.50908653970859,33.9501751301222,11.467498010619225,9.836731910794317,7.841045087608359,11.286189569784426,1220.7227963595808,1218.9156155113005,75.38311396875666,[-0.14773972 -0.53968053  0.8288051 ],[0.4941212  0.68564535 0.53454157],[-0.85674805  0.48850319  0.16537054]
10,-306.95269412350166,-28.03468590505962,121.24595574378057,7.979815838214068,5.118763289901455,5.630718554848725,6.6530298294731836,1047.9270039331284,1047.6790291247357,27.909975122622154,[-0.25377343  0.85923959 -0.44419181],[-0.2767253  -0.50452472 -0.81784957],[-0.92683448 -0.08462938  0.36580831]
9,-264.98321916640367,-71.76606573925801,314.01473456689655,4.741822149285295,6.376345156672223,7.34100691515893,7.1891097990553,1251.6541407017662,1251.5478043157939,24.24267039952707,[-0.762545   -0.01481885 -0.64676543],[-0.12236521  0.98499515  0.12170174],[-0.63525733 -0.17194464  0.75291644]
48,-278.7006642286187,-109.42610818426128,113.49751405514428,16.06652393106734,8.983850656267684,13.389667710859886,11.475413761733622,2223.203133250613,2220.627965066461,137.0474166983943,[-0.31355377  0.93977025  0.1360732 ],[-0.37820908  0.00784479 -0.92568696],[-0.87100053 -0.34171676  0.35296987]
30,-258.10705551635937,-145.38528603356332,217.1096331784056,8.25154890527471,8.001555311974826,7.444995944282065,8.390237363900678,2012.8978282896462,2012.34914304639,59.23928851350318,[0.28336855 0.60647208 0.74289561],[-0.65261109  0.68956507 -0.31400442],[-0.70270978 -0.39584294  0.59119146]
11,-404.0879445941066,207.3944580791077,82.46072185744893,12.472895873145426,6.46816105374373,6.935030339294156,12.581046715652526,1531.8496830399442,1531.6899003495544,30.794156344929192,[0.43541997 0.57231471 0.69488511],[-0.20984665 -0.68610816  0.69657733],[-0.8754278   0.44912299  0.17864687]
10,-78.45318862465214,70.35132860862242,37.93255782209657,2.5684690273537325,5.658411583446728,7.956940079559158,6.0797571740703225,355.4500315206263,354.8323642432765,25.48809698577064,[0.68304378 0.72798246 0.05909939],[ 0.21035801 -0.27356777  0.93856815],[-0.69942884  0.62865111  0.33999571]
12,-264.84012886211366,-149.5660452863715,352.55817269671337,6.828889492937707,5.669402939842918,7.168906707638226,8.788651830111087,1613.44332800281,1613.2814225899226,25.083826053930352,[-0.63987832 -0.40561297 -0.65271269],[-0.51673019  0.85577639 -0.02523248],[-0.56881073 -0.32113063  0.75718523]
23,-162.21780968828915,-183.13998674252463,216.00343865076147,6.781661174318185,6.7798934743883565,6.346069096448543,7.912787555402981,1566.0198264197636,1565.7703309673996,39.953039631622886,[-0.66211214  0.738263    0.12874494],[0.56079414 0.37414587 0.73859651],[-0.49710909 -0.56123312  0.66174009]
95,-215.9479634424036,142.6582059737293,280.54614419191347,11.867136152914666,16.9073815004381,29.81031304190798,31.371811547505473,3736.1649130641517,3733.826311013418,175.56455431742387,[ 0.09036096 -0.858122    0.50543202],[0.82105058 0.35142531 0.44986242],[-0.56365845  0.37433525  0.73631669]
62,-244.24886757640766,-143.10404195723214,295.2828017883178,8.747473687800916,11.38766868100351,18.57502286300867,12.75782482371112,3225.009838340476,3223.750984868416,154.2447223252992,[-0.73982476  0.58812191 -0.32675976],[0.31079021 0.72948788 0.60930852],[-0.59671498 -0.34922779  0.72247573]
2,-253.47143210872133,234.92899863969876,335.1485082012591,1.8226279936961163,2.071771417100308,0.1390539904509751,2.0674309583172032,680.8400067449733,680.8350728940159,2.591968729623204,[-0.74990885 -0.65235314 -0.10987309],[ 0.40052179 -0.57990416  0.70943179],[ 0.52651591 -0.48800261 -0.69615691]
31,-325.9579782382893,-81.34360576752424,156.09234857192232,5.698826185084761,7.650167286088404,20.22396901663363,9.346150615995095,2065.85350783938,2063.6706217405576,113.07671783042996,[-0.21635008  0.97470343  0.05608796],[-0.42390372 -0.04203027 -0.9047315 ],[-0.87948751 -0.21951463  0.42227366]
64,-288.7908811352234,61.8051321557554,294.5863775171705,15.907014581780839,17.716594698002435,23.479775477889653,27.59556408691016,3346.728689662646,3345.372097324057,152.23262420852686,[ 0.69105328 -0.14787223  0.7075162 ],[-2.10065966e-01 -9.77686854e-01  8.39618375e-04],[-0.69160513  0.14920529  0.70669663]
12,-462.80158474605406,35.77055758975201,114.07843462149849,4.754345622558622,6.8333292270982104,6.166479229097275,5.114305253750392,1656.115531484613,1656.0103510127906,31.246193068759975,[-0.24587686 -0.46005594 -0.85316652],[ 0.04602926 -0.88473607  0.46381397],[ 0.96820756 -0.0747705  -0.23871216]
2,-379.9680071265883,226.96029716947976,44.49507880625415,6.676960380350209,1.6295865760504569,3.817960947522444,6.916599612182864,629.171342556399,629.149141421296,5.285465265010918,[-0.47755451 -0.69382925 -0.5390201 ],[-0.20550819 -0.50826835  0.83631912],[ 0.85422952 -0.51016101 -0.10013825]
49,-424.89096577429007,-126.97056865406478,113.7370287400958,13.784238512373518,18.57591603007421,14.155303963069473,15.515486897091368,3209.8030650881014,3207.0205623954043,155.15735119849515,[-0.37206072  0.65849759 -0.65418021],[-0.0187212   0.69931027  0.71457306],[-0.92801958 -0.27811161  0.24785802]
107,-141.1924283888932,-120.85002226025912,181.52357572261718,12.807476956310545,20.715777763454195,23.942645651026275,25.475619075208712,2707.402952327435,2703.2839901511597,234.26331603215692,[0.38617939 0.60222266 0.69870834],[ 0.74780053 -0.64787466  0.1450958 ],[ 0.54005541  0.46646146 -0.70053827]
2,-288.5150672891792,214.6182105730018,327.9167644341071,1.7697318731684675,4.063689200107746,1.3245543279027743,1.635373037179022,688.2626311581303,688.2354242950449,6.119656373682934,[-0.49778585  0.45704297 -0.7371031 ],[0.63305128 0.7724007  0.05141254],[ 0.59283668 -0.44103162 -0.67382177]
3,-416.53761827669763,-2.4076165784486174,49.54164595718112,4.047438338371417,1.819278152098428,4.052442736628313,4.494080810861489,726.6353338689746,726.6032767471098,6.928576695772388,[-0.04661194 -0.89892295 -0.43562008],[-0.10876173  0.43806856 -0.89233784],[ 0.99297443  0.0057852  -0.11818764]
9,-375.6849913878944,230.69944273925967,10.967478772634884,7.10460760186499,5.595242148540264,6.975639112830283,7.271468692504231,1323.4147531117408,1323.2120324213454,26.503237521776516,[ 0.41382492  0.7015036  -0.58020827],[0.32095147 0.48399361 0.81408866],[-0.85190322  0.52310887  0.02485999]
2,-374.93175587702194,-268.96250085487156,15.814666958991502,3.3023773931641642,4.908956272335985,3.1524102946411405,0.28590013702924466,653.0079530311308,652.9392527570325,9.472007759458776,[-0.24908352  0.39910604  0.8824238 ],[-0.52773496  0.70805448 -0.46920641],[-0.81206724 -0.58255748  0.03425751]
4,-96.87730207651754,-102.14435525495342,34.60219060619488,3.8268818040723755,3.153978593151884,1.3296301363135872,3.786854946194587,290.08700671157663,290.07036259716546,6.894777393667224,[0.06763541 0.26152505 0.96282402],[ 0.74070862 -0.65968394  0.12715278],[ 0.66841319  0.70457203 -0.23833186]
25,-305.057256586397,4.5704131232291525,350.01742640828115,5.656884342936438,7.65041356984765,6.434855082532137,7.401197384766512,2322.223518752678,2321.98387325942,43.77797123379175,[0.73914877 0.20519682 0.64152425],[ 0.14839794 -0.97867167  0.14205568],[-0.65699098  0.0097994   0.75383474]
2,-242.36575021638473,227.52614845833335,121.60963416003656,0.8629455122144805,1.5075999604179628,0.21233223142849766,1.4869513646409303,500.60217907705265,500.6004779965508,1.3050388186816904,[-0.70916495 -0.47881162 -0.51751764],[-0.16815697 -0.59797281  0.78367834],[ 0.68469578 -0.64278141 -0.34354585]
2,-331.5869311105163,-219.06035688276393,230.3176379473877,0.4300015971856226,1.59401619985492,1.315467301977094,0.41101528773245377,649.5968033077129,649.5902033297464,2.928242752573949,[ 0.68900359 -0.56275953  0.45670095],[0.06437    0.67516868 0.73484948],[ 0.72189372  0.47691609 -0.50141848]
4,-300.0990710784721,-20.194470738504595,4.414918533336991,3.0858941994486613,1.9560210088678829,1.8137329893449723,3.1380555235421825,601.6670748978099,601.6617545704527,5.2015487461964725,[ 0.05158628 -0.58958981  0.80605379],[-0.04543925  0.80490684  0.59165891],[ 0.99763427  0.06714796 -0.01473163]
16,-260.8411545193859,42.8091083374358,199.96343639066498,11.858837731512185,7.06859538620674,7.420471102384899,11.792218888549979,1327.0133554297647,1326.8638412077642,41.5252883815043,[ 0.37538613 -0.67571619  0.63442327],[0.48932823 0.72579746 0.48350381],[-0.78717415  0.12894059  0.60310131]
61,-327.52106967807947,315.39401312949093,37.24764750397297,13.341906815753937,11.486131935753065,10.957010420593349,9.734523487089765,3566.3582617951406,3564.422631562185,142.82702355931607,[-0.33103985 -0.44221228  0.83358318],[0.61231554 0.57147855 0.54633502],[-0.71797096  0.69127459  0.08159128]
5,-140.82357368518092,121.12237916700126,121.89132843512921,2.9050977735646946,1.8364571998714416,3.635767590146288,3.715021336943948,496.9046276249082,496.86471688984943,7.457196392439607,[0.73925572 0.6355606  0.22262909],[ 0.22737152 -0.54674337  0.80583738],[-0.63387946  0.54510038  0.54869154]
6,-110.36513870931786,109.06555990413646,85.01487299513255,5.105036573399341,5.5692550301915285,7.414423932558675,4.59240344947097,434.1100711563719,433.5809760732655,23.239394440662505,[0.70972415 0.18870562 0.67873545],[-0.32713161 -0.76500271  0.5547574 ],[-0.6239203   0.61576054  0.48120932]
71,-361.96180560647025,-144.7964972586007,245.24506231180905,13.839839227148007,22.088809926515136,18.459483732225785,11.912908467780973,3889.369572588762,3882.927506872742,250.31007129914684,[-0.59398142  0.62282839 -0.50918648],[0.17120538 0.716306   0.67645727],[-0.78605012 -0.31462758  0.53210403]
17,-89.4286585219566,-92.00014307485219,94.92426155258629,8.028479492584433,12.04813922267091,10.712741552860287,8.505484566068139,661.877341892526,659.3189415312092,65.55946362793973,[-0.80066888  0.56069208 -0.21107756],[0.21067826 0.59332214 0.77690637],[-0.56084224 -0.5775753   0.5931802 ]
8,-370.8064310007631,-198.5519626110899,212.6170731883646,5.597307023587909,2.100597985795328,7.279633845234128,4.707861797330281,1333.286690304311,1333.1367428260112,23.103424923595234,[-0.34614591  0.90628194  0.24256146],[-0.51104885  0.03467674 -0.8588519 ],[-0.78677321 -0.42124883  0.45115113]
3,-257.1324786947668,197.73593186634548,171.17156339507366,1.0311029498390007,2.577427801284495,4.809157738401427,3.045354814019162,635.3228868046573,635.2819232610374,8.037419258540497,[-0.61676301 -0.78695767 -0.01734965],[ 0.35796157 -0.3000394   0.8842171 ],[ 0.70104701 -0.53914189 -0.4667538 ]
5,-263.6444713122843,-226.82193598480126,102.48429579716898,2.4706457400571438,2.1751188430353423,1.8725221287183726,2.1409724111546717,810.7770841210613,810.7597190042846,6.992956720715556,[-0.34882343 -0.01793597 -0.93701682],[-0.59124713  0.77995539  0.20517412],[ 0.72715132  0.62557804 -0.2826713 ]
92,-45.77897040072965,6.335962936536611,15.157361109314833,17.88962348362278,21.97714757129993,14.318899084807633,19.925129724743808,545.0598951239032,512.0151211313209,248.0025430169722,[0.33568216 0.34279388 0.87738808],[-0.01954983 -0.92869837  0.37032033],[-0.94177242  0.14146271  0.30504591]
31,-338.6712519213815,-205.007840514772,83.96550632107412,19.454481611630776,9.178330527667505,8.18166001372309,15.132725283402714,2256.5830271482437,2255.094029103892,96.82102849611267,[ 0.28474797 -0.07943609  0.95530545],[-0.46649083  0.85911726  0.21048475],[-0.83743949 -0.50557634  0.20757569]
2,-162.80840346963856,-131.40944895599046,12.403927527366761,0.1463034442398623,1.2567149993288922,0.25969646679958913,0.8861997796543903,296.41371463849663,296.41073636077834,1.3287572589823609,[-0.25245028  0.2239158  -0.94134509],[-0.57696474  0.74615276  0.33221643],[ 0.77677574  0.62699105 -0.05917496]
2,-328.365724842487,-11.61334967657224,316.63722531485723,1.1607348615078763,4.801069533076885,4.584655987626519,3.8941420877064843,645.3889807577119,645.3421113588528,7.777903983465472,[-0.62694256  0.45340478 -0.63353542],[0.29857201 0.8909439  0.34216038],[-0.71958167 -0.02535896  0.69394462]
50,-256.2696268607636,-252.35661458062566,12.490905426313237,9.714903053521104,9.776245781543777,7.896968073897215,8.267257282657374,2546.658705203867,2545.9747939322615,95.7807907195042,[-0.17729033  0.22739039  0.95752898],[-0.6793324   0.675701   -0.28624405],[-0.71209243 -0.70122876  0.03467841]
22,-349.816602684493,0.6965026492125397,301.4110752302681,5.192998170129755,7.898265770263928,8.803452338974617,6.77300224040769,2166.4750331527434,2166.2813830163823,51.63826685092512,[-0.48207061  0.6730567  -0.56089446],[-0.44022952 -0.73958938 -0.5091223 ],[ 0.75749976 -0.0014894  -0.65283374]
26,-354.1519883068062,146.3316426018471,236.42473517989882,13.008491491670773,10.762134230783072,17.429725276528668,7.773141961970292,2298.8111473584727,2296.624669183569,117.17664792608858,[-0.09619065 -0.90435389  0.41580213],[0.61014549 0.27648004 0.74248318],[-0.78642854  0.32511973  0.52519265]
8,-382.9361064922126,-30.10711192240334,171.0339013352798,5.7125750449618256,4.810052846150221,4.761763864884002,6.023446065957631,1189.4808508608344,1189.4704396790094,18.33070741556389,[ 0.20004802 -0.93818817  0.28246017],[-0.3613473  -0.33861141 -0.86877525],[ 0.9107189   0.07173055 -0.4067503 ]
9,-252.89559586910875,51.34224731822448,120.24121867487423,7.408352016547506,6.107946614743011,6.933771024774053,4.263659937296961,854.704419140964,854.2892363331335,33.13530095406932,[ 0.06881607 -0.85694417  0.51079452],[0.45379257 0.48286095 0.74894433],[-0.8884462   0.18025536  0.42210349]
7,-307.3416755704951,120.04928357167906,191.60859772180802,1.8261392594825456,5.492196688401647,6.525906006114779,3.683608261468769,1009.710760175152,1009.6021134965036,20.910143905148434,[0.57947486 0.59585171 0.55603024],[ 0.12434902 -0.73890718  0.66223372],[-0.80544783  0.31460597  0.50227171]
13,-210.66354829018186,-143.86966261452386,179.33756969040243,7.291659603488887,9.305659340874527,8.389990156269404,5.09802500370846,1125.2652936964869,1124.7597098346935,48.85273342249753,[-0.00996642  0.78547411  0.61881426],[-0.73745986  0.41216389 -0.53504569],[-0.67531743 -0.46168317  0.57514783]
4,-91.22166269226616,0.805905985768963,83.31727231496215,2.0067185963995877,6.347199199675087,3.8166128275392683,3.0006009337888804,247.55765525182144,247.183021937227,14.04552868665297,[-0.62041588 -0.39838944 -0.67555162],[ 0.26504329 -0.91719979  0.29748377],[ 0.7381302  -0.00551323 -0.67463577]
12,-206.71966737835623,-187.99398682797514,10.907383565996268,7.6411064109340545,9.339969149333772,5.931765144506952,8.267702478198359,969.6103120242993,969.2751772829481,36.747706108429256,[-0.17108508  0.2437154   0.95463747],[-0.65147649  0.69889063 -0.29517836],[-0.7391267  -0.67242448  0.03920509]
34,-433.3864944430515,132.13303229594544,68.22922929434343,14.87381712500773,6.887226033835986,11.023122340765504,16.46139678749463,2673.995631699795,2673.580892312196,63.586966111334675,[0.31038245 0.93795411 0.15461184],[ 0.09549116 -0.19258538  0.97662291],[-0.94580345  0.28836255  0.14934145]
12,-340.506361086738,244.89353391148157,58.338821371355266,8.39866594264683,5.8114126671159765,4.563089764964923,6.241950272224564,1467.3655018771135,1467.144666841696,32.06878930512742,[0.24006624 0.10386    0.9651846 ],[ 0.54374733  0.80926509 -0.22232601],[-0.80418098  0.57818951  0.13780363]
24,-229.1852467797905,-56.92363786283395,266.0876793365284,10.786601331259996,18.68162445690046,6.400967038134732,8.408626465886435,1746.1505402105527,1743.6074659756873,101.9747137264539,[0.6790592  0.33011939 0.65566744],[-0.35172225  0.93029585 -0.10412057],[ 0.64433691  0.1599088  -0.74783629]
3,-219.35595763494783,-159.84478161539997,110.69389597967556,1.5803899373990644,3.788042291657455,1.220692865330526,2.8631770029880763,507.7562117569339,507.7268693892263,5.500113645446886,[ 0.64083161 -0.44740462  0.62383007],[-0.17130506  0.70878588  0.68430779],[ 0.74832441  0.54539131 -0.37756973]
