N,MEAN_X,MEAN_Y,MEAN_Z,SIGMA_X,SIGMA_Y,SIGMA_Z,SIGMA_R,LAMBDA_1,LAMBDA_2,LAMBDA_3,EIGEN_1,EIGEN_2,EIGEN_3
2,-235.52639749258472,-26.26975039491745,271.3752706042792,1.7466302143978965,2.6491355080100263,1.089075171400026,2.155215591066792,509.5460252380871,509.5330541279609,3.635737472080077,[ 0.74525187 -0.23479942  0.62407442],[0.13132395 0.96930225 0.20786332],[ 0.65372293  0.07295461 -0.7532091 ]
65,-204.0590116138519,-150.93746827526743,75.28718007394903,9.909508846248867,16.503907116138055,11.356576270737348,13.790399222348944,2140.4550052824043,2138.963899042133,141.32894808145207,[0.2792366  0.09979754 0.95502219],[-0.57378491  0.81482809  0.08261998],[-0.76993363 -0.57104784  0.28479214]
22,-181.65010233334604,-37.1298584692541,144.52589642121,10.642320164646415,9.634629939990687,6.602619542264725,9.029076730367626,1104.548609363775,1103.9955937612153,61.068148900466575,[-0.57839376  0.572841   -0.58078727],[0.26014721 0.80431252 0.5342329 ],[-0.77316498 -0.15790679  0.61423234]
20,-307.5443543707944,9.080871946533758,354.84681242757335,7.4477473877109235,6.596873365451504,9.9275145250456,11.836483414035905,2101.278229589413,2101.114561633073,33.75243596514992,[ 0.72773777 -0.25384501  0.63715025],[-0.2041199  -0.96705158 -0.15213909],[-0.65477691  0.01933769  0.75557478]
14,-242.9186818583169,183.76926607277886,258.5609025204612,3.2359516683104315,5.0609349429884585,7.041974529144781,5.673680269596421,1495.2482223240286,1495.207525279337,27.35731560791657,[-0.71921124 -0.66434789 -0.20341355],[ 0.33642936 -0.58915236  0.73465284],[ 0.60790663 -0.45993629 -0.64723113]
102,-206.61291795917472,-113.12557749752374,141.82547264212243,16.170001966852737,16.859422564484948,18.062409185784947,19.70708304319218,2789.888091408074,2787.112640619038,221.27393029291576,[0.03736376 0.75397092 0.65584434],[-0.65971615  0.5115664  -0.55052196],[-0.75058547 -0.41210153  0.51652084]
321,-379.03921587620584,91.85551566297194,173.01733626481442,21.719045024895422,42.07164672095417,38.686734217828544,27.36262034245861,7714.482716467134,7669.554139045721,967.7089876387159,[ 0.15696353 -0.6860452   0.71042552],[0.43565689 0.69366892 0.57360832],[-0.88632134  0.21946618  0.40776104]
49,-39.72305601872677,-6.33329153667275,29.066446922206875,17.361088315125635,12.19919890449599,18.26489001361483,22.648484053721308,395.4292925948987,383.3460603956643,121.90339982326576,[ 0.51359805 -0.62653928  0.58622997],[0.33490291 0.77541527 0.53532344],[ 0.78997284  0.07861095 -0.6080816 ]
211,-309.6607047179585,-259.7352190413352,171.84590284245135,26.396388586296478,20.425695919942743,27.06927166309781,31.502879179773633,6405.275365310181,6400.464222056859,427.21442289358475,[-0.48347745  0.80500764  0.34382008],[-0.51882808  0.05282081 -0.85324521],[-0.70502977 -0.59090833  0.3921229 ]
55,-283.07963889874003,120.13486517472192,243.6660465285481,11.2306389411321,9.328827678685988,18.771927805426692,17.478071287706126,2914.70154763922,2913.0272929661137,119.80538977255634,[-0.19312204 -0.95024369  0.24441934],[0.66558122 0.05615493 0.74420983],[-0.72090604  0.30640424  0.6216196 ]
106,-394.777192354522,171.5235501949957,33.94174706376123,28.734835608276672,24.27454765807552,14.32341774700112,33.183577707201195,4462.714031573667,4460.397856320866,232.02128907683593,[-0.05503148 -0.31527771  0.9474025 ],[0.40227936 0.86142384 0.31003271],[-0.9138615   0.39818204  0.07942429]
4,-106.2018962109425,63.26384696201039,107.85970618547633,2.8110158515925763,3.898230214357752,1.6361828608229831,1.9574317973433586,328.27042451275076,328.140564316685,9.353381396723648,[ 0.59746664 -0.27889423  0.75183218],[-0.47321035 -0.87954172  0.04978276],[-0.64738364  0.38551831  0.65747248]
2,-258.1499752490843,-43.26725712799684,157.09406606912012,2.232475894502514,0.228400438647963,3.900338533719662,3.862493857084104,431.7690577395968,431.7567171908976,3.2644114137876623,[ 0.29038275 -0.93110386  0.22073392],[-0.44794246 -0.33610499 -0.82848113],[ 0.84559175  0.14170053 -0.51468004]
14,-146.06741612882905,22.030852933973566,22.828068833240472,6.66941132036921,6.38898067120595,11.37396275857081,4.9925543142172994,561.44086957738,560.1153451458166,51.44287752494226,[-0.12360173 -0.98020325  0.15467447],[-0.17057958 -0.13256238 -0.9763861 ],[ 0.97756085 -0.14706732 -0.15081772]
20,-68.45727192947382,9.236823358472055,11.543869791702448,8.418599842180186,7.723408839229673,5.472573126031871,8.268569087038992,317.3725031526643,316.28636328117807,43.077421322173876,[ 0.14682854 -0.13532703  0.9798612 ],[-0.14888772 -0.98233513 -0.11335843],[ 0.97789254 -0.12924505 -0.16438337]
168,-338.99608830108036,-167.03727834647748,158.2070467141599,21.778928184970372,20.305854739243046,12.679895720512242,20.270013891379545,5323.992397675963,5319.568748447115,326.4723105239469,[0.12865687 0.53052313 0.83785   ],[-0.54633836  0.74301431 -0.38658005],[-0.82762419 -0.40801342  0.38543903]
59,-204.4262888685301,-163.10274027034393,273.89567896728835,9.708560739984,13.45423905554182,12.419842665572725,13.46395538127722,2912.173837244313,2911.6351667346057,121.90074596817198,[-0.46067532  0.87011117  0.17517077],[-0.70480974 -0.23866705 -0.66804286],[-0.53946406 -0.43121293  0.72321085]
21,-385.6924864938931,-266.24216444584164,109.53167029314034,7.826009111495307,7.452463022743729,8.452442426498441,5.197715139746257,2206.101589776795,2206.025713180675,58.17515047593685,[ 0.54532594 -0.51952724  0.65780777],[-0.24566423  0.65124652  0.71800213],[ 0.80141669  0.55314503 -0.22751236]
3,-183.53473664254693,-209.2664110037742,102.8686508648915,2.3292308895962237,1.3472528545986067,0.3795604515020582,1.7189675464706147,514.0029631973833,513.9925332758124,3.6433989986367723,[-0.24197722 -0.24877703 -0.93784701],[-0.74759482  0.66394335  0.01676933],[ 0.61850547  0.70518736 -0.34664358]
30,-427.2542404070916,100.43369310660397,112.48357241057312,12.187161490235889,17.1317721925635,8.316257427109734,15.532554402260512,2484.5634552297447,2483.25608026357,90.5249114460465,[ 0.20107429 -0.215379    0.95560505],[0.26596256 0.9508881  0.15835317],[-0.94277942  0.22231442  0.24848191]
10,-391.8260450980648,-78.88258487331709,25.936882300916114,6.436025451765866,3.5075306458818734,3.5504324615800353,6.143394726968714,1266.8122439227568,1266.7604886000693,16.967381026755096,[ 0.16430791 -0.54625195  0.8213475 ],[-0.12630671  0.81415874  0.56673818],[ 0.97828908  0.19686126 -0.06477743]
2,-205.19249032179164,-203.03036261465763,328.3841473584904,1.155226942031689,2.9305028093300223,0.3519535842564494,0.5543088982578297,618.3388726767694,618.3231222490784,4.413383659918542,[0.75765987 0.22510191 0.61260155],[-0.45354379  0.85655456  0.24619569],[ 0.46930753  0.46437422 -0.75107059]
9,-210.7948955634971,186.45604988742983,240.20405459420732,2.522709995437294,3.18253753502988,7.9065189252951855,3.616188206760648,1110.3004411632558,1110.0584187069003,24.399958426840303,[0.68628507 0.72631591 0.03844485],[ 0.45224074 -0.46751909  0.75954211],[-0.56964122  0.50387608  0.64932102]
9,-383.52015311147056,89.41160701320952,74.49365551919597,6.263880174860259,5.163600296787761,4.138396999980698,5.9034743864298855,1202.6437892108154,1202.529074836035,20.790866850826404,[ 0.00930333 -0.61612938  0.78759002],[0.29018087 0.75539455 0.58751523],[-0.9569266   0.22307771  0.18581664]
8,-144.85218589378525,-81.78864397835994,7.224083692621293,3.3735136029814496,9.986358143298137,3.4801753580827612,6.435826361693227,471.9378172905714,471.3389004974594,25.796459849193397,[ 0.19090684 -0.25440051  0.94806907],[-0.45605932  0.83227537  0.31516282],[-0.86923212 -0.49254247  0.04286533]
26,-321.71041473918143,-223.63086380629963,112.65359329972804,11.693534860732175,11.021405892165841,11.546571317293697,15.549251761083502,2080.978534034473,2080.4587703793513,62.74609093515269,[-0.58471678  0.53221237 -0.61225508],[-0.18853646  0.64490066  0.74064644],[-0.7890249 -0.5485008  0.2767428]
40,-255.0361891310925,-243.4389291597858,13.017237226397748,7.776282314957765,15.57330536991363,7.752435789028255,13.082279698634478,2234.1220330933506,2233.3969767675167,87.85246591339359,[-0.10304648  0.1604195   0.98165524],[-0.68380375  0.70528702 -0.1870365 ],[-0.722353   -0.69053299  0.03701811]
14,-250.28023669219306,-0.975383730897826,271.24666180143066,5.421094832653849,11.700375005309025,8.418529838474281,6.320302034877096,1382.0656833602075,1381.2327379193327,52.689733418153175,[-0.62921584  0.51879074 -0.57874312],[0.3799798  0.85489806 0.35322042],[-0.67801385 -0.00234119  0.7350454 ]
2,-122.5024158184499,-81.73641299405551,77.02620786723631,0.1346741440155057,1.5802288338665136,0.12867483489637976,0.9360509087475037,235.0457470638577,235.03870355856296,1.8196269719319729,[0.52001916 0.02520345 0.85378268],[-0.43161273  0.87031579  0.23719377],[ 0.73708245  0.49184877 -0.46345901]
238,-288.067342278047,225.48348047783782,277.71325845063893,28.81116627576726,17.56461193384027,16.118825480063233,20.18661045178234,7102.303840097612,7099.4061270424845,483.40086497207875,[-0.09010979 -0.81693556  0.56964596],[0.77265677 0.30354983 0.55754733],[-0.62839617  0.49038128  0.60385798]
