N,MEAN_X,MEAN_Y,MEAN_Z,SIGMA_X,SIGMA_Y,SIGMA_Z,SIGMA_R,LAMBDA_1,LAMBDA_2,LAMBDA_3,EIGEN_1,EIGEN_2,EIGEN_3
39,-231.45651641027163,264.12998650538594,300.9546147884429,11.347609297868157,12.16881838349823,17.799050799358604,10.510682675095763,2892.2522575799485,2889.19226286062,136.98547549159295,[ 0.74470116  0.66727378 -0.01287945],[ 0.44155387 -0.47813557  0.75922102],[-0.50045016  0.57107975  0.65070543]
117,-333.97212228556475,-200.87267215937123,91.93189720165486,16.025404711070703,19.547114779315617,15.541845678175958,15.487957774162524,4340.377009787415,4337.228774350179,273.5900778760458,[0.05152544 0.34387959 0.93759904],[-0.54952423  0.79369599 -0.2609019 ],[-0.83388743 -0.5017903   0.2298657 ]
6,-371.6755521872249,228.53876914966017,17.572795321828924,5.203695896773409,6.666413530592448,10.836313567031842,7.0970783874854115,1070.088675075345,1069.825152543952,28.802288227844144,[ 0.52126927  0.85170966 -0.05356306],[0.06240501 0.02455375 0.99774883],[-0.85110749  0.5234384   0.04035184]
5,-262.1717625682396,217.79094264731052,348.6638408709749,3.874932892871666,2.892441135386447,1.3171343152521033,1.108129244903056,1090.315669502852,1090.264888963156,10.926643932522433,[-0.36573833  0.64061519 -0.67516491],[0.75967615 0.62457659 0.18109733],[ 0.53770589 -0.44667244 -0.71509168]
306,-329.8874706173853,-47.58018719170855,216.65406350153557,18.1777475953479,30.533311828251087,36.76277782939489,20.72199797260447,7004.359158429879,6970.653823534429,813.8436945263766,[ 0.44011274 -0.74123986  0.50681776],[0.34539856 0.66074288 0.6664223 ],[ 0.828855    0.11824682 -0.54682454]
186,-133.6163782138835,108.5180281285144,158.6570132463255,21.39988501268409,17.5379455415012,25.359116262277173,32.577991383873076,3229.536315669361,3227.67534535685,249.77765402077165,[0.74593336 0.63737374 0.19323078],[ 0.34297605 -0.61630681  0.70889586],[-0.57092105  0.46251555  0.67832774]
40,-274.42953459657366,-111.79983673410273,111.89945915339544,10.793454085869252,8.096440781008814,16.944699482634856,7.4659894994517915,2007.4282401384887,2004.45926382733,128.4125417110072,[-0.3571067   0.93238693  0.05594115],[0.34874222 0.07753089 0.93400633],[-0.86651813 -0.35304896  0.35284949]
30,-174.16360616761122,103.0741614039172,35.3055755002913,8.074839576247246,12.727512240928816,9.81353894268437,9.177892131924942,1129.0398946125506,1126.8830638765928,83.8871448299761,[-0.15888985 -0.54936183  0.82033871],[0.50717321 0.66746585 0.54521984],[-0.84707104  0.50268372  0.17256805]
118,-246.62990228853155,11.83117223067183,16.85136643132128,10.816868277632517,23.260760144337606,10.165549030219255,11.010575116550788,2703.136998566835,2693.068046493275,274.2017419960294,[-0.07561772 -0.17066179 -0.9824238 ],[-0.03643248 -0.98411395  0.17375962],[ 0.99647109 -0.04893144 -0.06819883]
163,-338.0676853292494,-158.46018279829266,153.19050786359443,22.513530245173598,16.499952597073186,15.326725736633355,19.688474968189166,5165.2210964041105,5161.84670658086,317.7261348946628,[0.12684555 0.53628943 0.83444823],[-0.53056797  0.74746817 -0.39973611],[-0.83809775 -0.39202676  0.37935101]
