N,MEAN_X,MEAN_Y,MEAN_Z,SIGMA_X,SIGMA_Y,SIGMA_Z,SIGMA_R,LAMBDA_1,LAMBDA_2,LAMBDA_3,EIGEN_1,EIGEN_2,EIGEN_3
177,-133.78839626062225,109.57367211609485,158.49775169458542,22.27420970093379,23.034561613804705,24.818920427747745,35.8600236538984,3163.195445119797,3160.860072090908,253.63028201581335,[-0.5382201  -0.83336652  0.12577509],[ 0.62118297 -0.29138992  0.72747758],[-0.56960586  0.4696724   0.674505  ]
233,-280.4979977689133,225.5235880485675,276.21505680376947,29.448661783747028,19.957645065968098,16.348035301672617,25.12068885184609,6946.589643940445,6940.442613049514,456.5444698636525,[-0.48030931 -0.85214886  0.20771444],[ 0.62089652 -0.16306846  0.76674389],[-0.61950826  0.4972434   0.60741956]
61,-423.8998160358001,103.45593038288699,109.77070165091942,12.529650855293163,19.038531921677905,8.978000466355926,16.391820354604192,3519.0322737135452,3516.708711860452,143.2541097636565,[ 0.19273575 -0.22434401  0.95526054],[0.27521348 0.94679761 0.16682872],[-0.94186542  0.23074671  0.24422424]
171,-320.14665430520927,188.9312023864825,193.14670489338442,23.839472167102034,25.382015689660147,26.801801933168438,26.31533777747457,5501.839890784642,5495.225593571101,460.1646732867544,[-0.33008415 -0.88692932  0.32311116],[0.55478846 0.09465621 0.82658936],[-0.76371082  0.45210239  0.46081364]
15,-374.7846695938404,-158.88566477206743,50.1604743588998,3.4005614459851383,6.293374032643137,8.681176861094933,4.925293558430351,1588.9954490464618,1588.7376002146216,39.12267100644312,[-0.34153534  0.89548904  0.28539971],[ 0.22015351 -0.21898784  0.95056655],[-0.91372099 -0.38748381  0.12235297]
3,-143.72140758784295,4.360365843327572,92.9003061348947,4.052078310761963,0.17849670073483742,2.343600749131129,4.215216972157042,296.6172542852788,296.5964976582959,3.5099911437591516,[-0.05586764 -0.99765206 -0.03961274],[ 0.54031376 -0.06357273  0.83905873],[-0.83960696  0.02547292  0.54259679]
188,-254.44553891361082,-211.09251176825816,322.5984315077196,18.43976397042525,25.72863634232723,19.25065555311465,17.44066009616582,6349.804174780528,6342.083098181282,449.50293232707116,[-0.66684481 -0.2627224  -0.69734851],[-0.50223744  0.84977599  0.16011971],[-0.55052299 -0.45700952  0.69861773]
72,-431.39479804119463,-128.15145807771876,107.07738268342266,13.5794703444545,17.881895977291723,18.31373105771172,13.593813739054118,3931.946336248468,3927.882666722703,216.7211224821596,[-0.35926812  0.77561632 -0.51898529],[0.03488999 0.56688895 0.82305504],[-0.93258196 -0.27759005  0.23072637]
12,-354.5187372937346,-207.87248859121803,169.41041028401298,8.29725512105111,7.625068372213369,9.205492490026646,6.849319768033551,1540.6399472412754,1540.0715221925257,44.217209117616655,[-0.56609939  0.79843176 -0.20503219],[0.20813337 0.37910558 0.90164264],[-0.79762897 -0.46774531  0.38079173]
13,-443.0009041333166,128.8980135621079,77.9896440347765,7.7326310625535575,6.00888208612842,6.367661824514822,6.517854162681168,1687.4735877160042,1687.4169019169706,34.981329178876784,[-0.06758714  0.33619872 -0.93936276],[0.3146782  0.90064293 0.29969976],[ 0.94678911 -0.27534113 -0.16666629]
144,-246.1702087466186,14.000612962904297,17.33713282141211,13.379374615357456,26.402519097515974,9.844620305484172,13.213239874593661,2987.6635437332034,2972.539303147778,337.42958683460836,[0.0770612  0.12059651 0.98970604],[-0.0474731  -0.99108813  0.1244613 ],[ 0.99589551 -0.05657555 -0.07064935]
74,-327.7580577765924,317.0630615158878,42.21738653961042,14.284976488927931,10.407988172682444,10.305875619379808,9.518693292189203,3942.637734934809,3941.357017550427,155.84392526625982,[-0.14106478 -0.27259482  0.95173147],[0.68387439 0.6682815  0.29277236],[-0.71583276  0.69216465  0.09214963]
25,-399.8566811353348,-85.8784669396277,70.19137092065267,6.356739416450193,14.55496434123532,11.652272314864952,5.76408936238072,2076.8157578328783,2075.2704443548164,94.10458898413202,[-0.25367675  0.50816797 -0.82305128],[-0.08409284  0.83607692  0.54212893],[-0.96362674 -0.20673823  0.16935999]
350,-332.2339884077723,-48.562284859696746,218.32281197591968,16.86092191409993,29.64440172003841,32.0015518928307,19.188346463295854,7536.632006711788,7508.494675602788,796.5615182592226,[ 0.46431963 -0.69278356  0.55177732],[0.31212387 0.71103412 0.63008663],[ 0.82884617  0.12033872 -0.54638139]
4,-346.7393801509263,-237.995730128596,149.24648188406263,4.2176800244031725,5.5187014057897565,1.5915626367669036,1.309825368781353,892.6237788724318,892.5189466200767,14.013004743968871,[0.37723569 0.03083274 0.9256039 ],[-0.50393263  0.84536657  0.17722096],[-0.77701038 -0.53329608  0.33444006]
9,-415.8264766118815,-49.46395126718089,181.482254143375,5.038522209331856,4.125306700992485,3.512595774225212,5.997758230077331,1369.3421209623805,1369.3113908165587,12.982399011138142,[0.39248815 0.06640311 0.9173569 ],[-0.12588545  0.99188259 -0.01793799],[ 0.91110148  0.10844144 -0.39766135]
169,-323.81517354676737,-181.16589047853938,120.93303884511926,19.47821434772896,27.974695900550586,35.39043659061998,18.237250647719414,5106.8028790117905,5085.4514336715,594.1073496940932,[-0.55549939  0.74047388 -0.37831054],[0.05262821 0.48536118 0.87272836],[-0.8298498  -0.46489026  0.30858766]
109,-241.3269075832372,194.72715925824613,42.44786779853053,24.174841829535847,16.877278234147205,14.426337484252938,17.717010809998385,3282.64046588067,3276.209995409165,284.0551612897869,[0.1907911  0.0216509  0.98139187],[ 0.6060891   0.78383556 -0.13512151],[-0.77217534  0.6205909   0.13642648]
133,-375.3243573775578,26.474657994469958,283.3425947090172,20.82618984789955,30.18068750832413,19.071222909201964,10.749629071841422,5445.867198714475,5440.364653435175,460.5306059238543,[0.53889116 0.51563578 0.66612016],[ 0.27219963 -0.85493317  0.44158423],[-0.79718485  0.05664818  0.60107179]
51,-358.37642230756535,-156.78423818846304,152.65134747217652,11.588911790046515,21.053209724133968,14.368968432597276,12.426385697609602,3004.733561531213,3000.739891634783,177.42331195886229,[0.14546578 0.49946544 0.85403395],[-0.50112523  0.78148898 -0.37168331],[-0.85306108 -0.37391076  0.36397463]
7,-258.66599716193645,-149.56464932320503,350.2148996966119,8.043526896187053,5.777525688836451,7.676575436276063,9.192759796830543,1218.4295793100302,1218.2420652552576,22.53795078615534,[0.57782579 0.50400996 0.64194338],[-0.59190062  0.80032397 -0.09557823],[-0.56193506 -0.32473912  0.76077164]
40,-438.29507521515154,-67.69131455048557,103.92103139929684,9.484879279254894,10.897773044077242,15.926068016285354,7.091390557030075,2883.511249422805,2881.779151211293,128.2277041653813,[-0.22551048  0.90416167 -0.36281773],[0.15208976 0.40051715 0.90357884],[-0.96229607 -0.14858563  0.22783455]
133,-212.50839254933834,-108.68806899267055,143.05938538869864,12.6749197122695,20.438366187578332,20.73527302107339,18.540903081943977,3226.506734680981,3219.7447218722155,299.7702115342529,[0.21089435 0.6034535  0.76900419],[-0.61262216  0.69462582 -0.37707965],[-0.7617202  -0.39158504  0.51618165]
24,-233.83461124942065,267.7513702495938,306.15087932790203,5.602681246752093,4.98582383419577,12.320174378862845,8.304872436257712,2299.351164716605,2298.767061845142,57.73620959752539,[ 0.74786403  0.66378713 -0.00927566],[ 0.4385771  -0.48354289  0.7575199 ],[-0.49834678  0.57058998  0.65274617]
2,-440.2272148517657,7.011980388795189,152.3799162813184,2.555421438622659,0.1866515062823546,0.5269880807100691,2.589740743884022,658.901586255441,658.9013798992075,0.5214756526727649,[0.14404329 0.91618125 0.37398321],[ 0.29401466 -0.4004814   0.86785369],[ 0.9448846  -0.01505195 -0.32705738]
19,-237.99692931735856,229.37803236403406,97.55167879251078,6.384404387725043,10.190646776160474,9.366906927637274,9.719994801229948,1503.3738229770838,1503.1500313271524,51.14775508607574,[0.71764668 0.5807839  0.38428285],[-0.09138344 -0.46850062  0.87872421],[-0.69038563  0.6657306   0.28314388]
77,-291.5993030101656,-240.35623841284107,152.085474609338,15.56543505074313,11.151958639078794,16.769362461983896,12.794312707889363,3579.4089392791097,3578.201422988127,193.62790795723043,[-0.69543101  0.55722927 -0.45373037],[-0.05935805  0.58471194  0.80906648],[-0.71613709 -0.58958247  0.37355077]
79,-132.5989568613442,-120.07464684567184,33.33927065984198,15.327634885105649,13.809747227369758,19.657764739570958,14.386755036778487,1632.96654297201,1626.6669225336314,217.63391932327232,[-0.67992936  0.72808761 -0.08708902],[0.07387047 0.18617393 0.97973589],[-0.72954727 -0.65971789  0.18036929]
3,-263.4198526023374,170.24895060205247,94.26105834690368,1.8310673466731913,1.623601246280207,3.7595117589514118,1.7794947249773863,567.308866129315,567.2652225370705,7.126071550081671,[0.59006295 0.64179311 0.48982376],[-0.06986801 -0.5638321   0.82292881],[-0.8043284   0.51980281  0.28785562]
6,-170.66997544056514,-58.34859081130099,39.36467712515384,2.9865034165341076,4.776923774394509,1.8360742244638413,3.891858755985324,452.42579363377075,452.3302897815027,10.86458122302294,[-0.3026558   0.26819788 -0.91458699],[-0.2321993   0.90993028  0.34367188],[-0.92438247 -0.31638074  0.21312031]
17,-247.2093295837582,-180.34411761396072,149.08595159065118,4.406358985196689,10.087002128598654,8.72156969575242,6.979282017859616,1404.2913301989327,1404.0971337990518,50.27351214907995,[-0.62823169  0.2522093  -0.73601319],[-0.27961358  0.80960648  0.51609456],[-0.72604489 -0.53002624  0.4380993 ]
2,-393.8103437115783,105.97514878306339,24.702771221187124,1.9229699530291384,2.6821274332663307,2.6005711363973276,2.7063604819668967,577.8325024971754,577.8146262832652,4.545172744642846,[ 0.15942013  0.74373932 -0.64918183],[0.21340426 0.61608123 0.75822328],[ 0.9638692  -0.25941422 -0.06050139]
8,-348.14546073786346,-322.75932081155247,6.700769123730495,7.548384432736154,5.333070121000282,5.097382253854054,6.652077555950712,1343.1770136124699,1343.091913407234,23.279433142271813,[ 0.30093475 -0.34321    -0.88974444],[-0.60967163  0.64818735 -0.4562386 ],[ 0.73330674  0.67974999 -0.0141833 ]
