N,MEAN_X,MEAN_Y,MEAN_Z,SIGMA_X,SIGMA_Y,SIGMA_Z,SIGMA_R,LAMBDA_1,LAMBDA_2,LAMBDA_3,EIGEN_1,EIGEN_2,EIGEN_3
28,-196.35721553437088,202.42840962472707,38.81320394590265,15.692553230071997,5.676144994925749,7.520174860503278,14.311150882223409,1509.246346064431,1508.492641780258,60.169469868200935,[0.40310886 0.22083659 0.88810723],[ 0.60035351  0.6686296  -0.43875975],[-0.69070898  0.71004624  0.1369505 ]
4,-476.5174114611453,-11.647669514093609,92.35560029293849,2.7621912807202547,1.8886656176698218,5.074373316919616,3.217557453912259,971.11867485772,971.0770391475762,10.296594437175495,[-0.00653931  0.99574271  0.09194395],[ 0.19164981 -0.0889935   0.97742033],[ 0.98144159  0.0240127  -0.19025195]
85,-249.87987410042697,188.6561280814988,49.82003464547538,12.4377654909073,19.357434910301567,15.984860333574886,15.563400306252783,2931.0165899234694,2929.835981899145,214.1744559282424,[ 0.01127679 -0.24216167  0.97017038],[0.6162861  0.76573285 0.18396915],[-0.7874416   0.59582794  0.15787588]
9,-327.3524169035882,-171.95102738305954,19.381454627295575,4.395189282742589,7.7795916869125135,8.24893499056844,6.146218903262895,1111.3439552858408,1111.0471539627156,31.527525282910283,[-0.34764916  0.7282683   0.59056358],[ 0.31255675 -0.50381272  0.8052832 ],[-0.88399567 -0.46454066  0.05247511]
18,-464.89470274504,33.09070010173172,115.7620538288517,4.9312806636001785,7.523720122892945,6.661530427106782,5.28642233732687,2037.9219318870187,2037.6582725610808,41.94422496127098,[0.23405295 0.59311544 0.77034622],[ 0.08993458 -0.80216573  0.59028969],[-0.96805526  0.06887828  0.24109084]
4,-294.59494538109936,211.01781194151897,323.9194499998188,2.85541420542487,5.522417472866584,1.6489202696737335,1.2650281024583063,972.1658333643805,972.0974819523727,12.613663876500102,[-0.55161735  0.37419784 -0.74544905],[ 0.57303965  0.81942918 -0.01270373],[ 0.60608899 -0.43417946 -0.66644154]
151,-337.752259980459,-164.07333633444108,151.45562115795474,23.225505447185924,16.15536212454963,17.748228151045506,23.86876035468379,4989.056740004411,4987.352348230932,284.59299932727043,[-0.13852326  0.81068723  0.56885633],[-0.53357763  0.42280664 -0.73248171],[-0.8343298  -0.40499477  0.37399601]
108,-211.37063165510676,-114.5097263726225,145.91714771183482,12.766486209420135,17.54815311322292,16.177917397786317,19.243284005718234,2933.452166571939,2931.8166544314986,198.08441086523683,[0.35154088 0.41909949 0.83712282],[-0.55959366  0.81093536 -0.17099349],[-0.75051579 -0.40833742  0.51960235]
57,-247.12470723245258,29.55490447758098,14.56530286065365,13.521535026480162,11.978587266084375,8.22229963803544,13.333800300715753,1887.2664894675613,1885.9634035672893,109.94746442676399,[ 0.04026308 -0.15307584  0.98739388],[0.12576933 0.98111206 0.14697346],[-0.99124213  0.11826626  0.05875484]
2,-483.05894597996854,-28.341646025177994,13.47011855252807,4.07879041158634,0.9785661152343614,4.669770155720101,3.882774282116543,684.6459510735233,684.6104254986337,6.974497827715921,[ 0.04991506 -0.9678769  -0.24641997],[ 0.04127831 -0.24451751  0.96876586],[ 0.99790009  0.05852781 -0.02774722]
