N,MEAN_X,MEAN_Y,MEAN_Z,SIGMA_X,SIGMA_Y,SIGMA_Z,SIGMA_R,LAMBDA_1,LAMBDA_2,LAMBDA_3,EIGEN_1,EIGEN_2,EIGEN_3
117,-301.61785179205094,189.780954122032,218.4181519556898,20.785718629857513,18.65905797933248,12.909258123054439,21.211352203041315,4530.965677014986,4529.187951111292,239.5448050147651,[ 0.50252397  0.86271002 -0.05657811],[ 0.47567807 -0.22124749  0.85134007],[-0.72194185  0.45473176  0.5215544 ]
37,-382.1990537605605,224.56655585085423,136.47411337042766,7.402117790022314,16.279876072270156,11.422076152717265,8.833290616582977,2823.716794144122,2822.397905960713,117.22366845522255,[0.51600669 0.4268173  0.74267361],[-0.23430971 -0.76361885  0.60165207],[-0.82391508  0.48447213  0.29402499]
58,-433.7324867732199,113.73821133734812,108.64718344744611,14.537620268591386,19.065142572718344,14.162872316204473,16.637173057133182,3518.31245512054,3517.7324188937605,171.05861761983536,[0.33098791 0.49287467 0.80468724],[-0.08322636 -0.83418187  0.54517335],[-0.93995764  0.24741698  0.23508395]
100,-214.95426410294178,141.62936422703552,277.7543271088635,14.804747759755214,15.704970488588444,26.20530326391766,29.770779552849522,3801.4511044533097,3799.416381473641,162.0164014676974,[ 0.08014162 -0.86153752  0.50132866],[0.82026452 0.34276017 0.45791002],[-0.56634216  0.37452446  0.73415801]
10,-381.6744430756671,-34.34606453405916,165.84841083368536,4.529827633073709,11.509864197351035,5.3479020426086405,5.318632823901466,1321.0843473046875,1320.624397536761,39.16421517205674,[-0.40560653  0.19926638 -0.89206292],[0.0057583  0.97648549 0.21550623],[-0.91402964 -0.08227396  0.39721632]
5,-322.354249788389,233.66018083614125,82.27668615593147,3.708798854241723,1.771093385624338,1.846354873449151,3.1647522888005875,909.1070121328578,909.1007817657968,7.153632101235408,[ 0.33715038  0.69047614 -0.63997838],[0.50753147 0.43923728 0.74127081],[ 0.79293217 -0.5747289  -0.20234936]
320,-333.81438179984127,-49.141279347818774,215.13196793811184,19.177741626216438,34.41464514547519,32.68738086363441,20.671770204374834,7207.951204253563,7176.426068274252,838.9834455163445,[-0.48187171  0.63733895 -0.60133079],[0.26986858 0.76084906 0.59015223],[-0.83364897 -0.12209738  0.5386294 ]
159,-217.43635805880683,-111.79285648598471,152.2628137981838,18.87291017180678,20.84464220008242,30.650959257839382,33.521836315339705,3665.803640510739,3660.032404185589,312.37144518813477,[-0.04556229  0.83617943  0.54656019],[-0.65850837  0.38628603 -0.64587137],[-0.75119292 -0.38934184  0.53303108]
101,-388.82438630141667,51.94978706378759,268.106160172049,14.504212632872354,20.04820979963939,20.74488614539025,8.494852267242175,4783.267082576718,4778.861943647398,312.7268087669591,[-0.38934186 -0.82767542 -0.404186  ],[ 0.42282228 -0.55044436  0.71988355],[-0.81831182  0.10938195  0.56427064]
105,-366.4283902102723,-158.72091592550973,231.66109930060608,14.391976513197584,15.98603817191372,12.63506798224484,14.015704748451673,4736.440655055636,4733.816948964006,211.84238670386378,[-0.59884966  0.58549821 -0.54641644],[0.10568087 0.73409238 0.67077561],[-0.79385807 -0.34394799  0.50148694]
8,-362.9400731005776,-181.459906223825,82.67818080124314,10.09190088860033,6.74428173374461,1.725164592075386,11.1991816045016,1171.781524714644,1171.7325470636422,14.065465627627631,[ 0.42003975 -0.49333332  0.76170128],[-0.23541102  0.75137117  0.61646007],[ 0.87644068  0.43825061 -0.19946966]
