N,MEAN_X,MEAN_Y,MEAN_Z,SIGMA_X,SIGMA_Y,SIGMA_Z,SIGMA_R,LAMBDA_1,LAMBDA_2,LAMBDA_3,EIGEN_1,EIGEN_2,EIGEN_3
67,-281.7335258672747,-108.24240486066337,103.78956719031896,16.683619049780145,13.700133188726054,22.43949057133061,10.67703533282384,2622.625300904057,2616.165916536166,238.75873620089538,[-0.21352483  0.90602014  0.36542395],[-0.41784933  0.25341175 -0.87245884],[-0.88306799 -0.33898377  0.32447021]
15,-375.1784659165743,203.38032618114053,151.00196112683835,9.603664948456917,7.665399649015732,6.149400410880523,9.732801261678302,1753.909741138624,1753.7875772094937,37.61367530718801,[ 0.33418561  0.87545533 -0.34913885],[0.44875572 0.17795651 0.87575669],[ 0.8288174  -0.44934334 -0.33339508]
5,-186.57850631182288,212.84966813162882,244.7971405734383,2.7097170369328865,5.3692448031722355,8.210612723190227,4.282770456346207,837.0912776279183,836.8451863759769,20.634555375782742,[0.85699976 0.43678574 0.27344037],[ 0.1302694  -0.69702069  0.70511846],[-0.49857928  0.56866543  0.65424638]
326,-331.7610378877118,-47.79901932713472,217.79960860467182,18.316724403173044,31.639782003300855,31.361247928518974,19.17899015112583,7259.978685400254,7235.499240321966,796.2187535950451,[ 0.47720295 -0.6587954   0.58160637],[0.29047957 0.7428719  0.60312765],[ 0.82939675  0.11886953 -0.54586726]
17,-198.47418994661336,-61.02607750405856,215.15234604319232,9.635641015986646,8.087622993498384,6.179880845927865,5.239676082319226,1233.9387052413558,1233.2961554619285,53.69779493146555,[0.40240037 0.71364399 0.57339881],[-0.6302599   0.67023622 -0.39186205],[-0.66396265 -0.20370484  0.7194845 ]
20,-307.80326822525785,12.03338106976887,353.706634297499,7.214370821206197,9.892476877521624,5.5437513550047095,6.755121480971708,2098.3787664859524,2097.898415457512,51.92245369135974,[ 0.66616428 -0.44955299  0.59508593],[-0.35429191 -0.89288392 -0.27791284],[-0.65627921  0.02569852  0.75408036]
9,-171.12786577708215,180.46770846681537,62.36912062548541,4.789460060157627,2.7879087609132,8.882839207697163,4.141273917647449,769.7909058600617,769.3754834431112,28.894158381010246,[ 0.68926515  0.70756182 -0.15578773],[ 0.28180686 -0.0637343   0.95735199],[-0.66745669  0.70377142  0.24332561]
26,-241.73570732839727,-264.4031586896489,232.57592270805995,16.650939527275195,8.576609820529645,11.616626982189736,18.142104302402537,2180.4201304009603,2180.28463440766,64.00772045576561,[ 0.43292463 -0.78555634 -0.44212838],[-0.70116828  0.01478554 -0.7128425 ],[ 0.56651505  0.61861347 -0.54440617]
25,-339.90373487503746,-273.213263851745,142.2068920904321,12.567685985218297,10.32205690494034,6.585809589384011,10.477615787845968,2295.0157203761655,2294.217703000274,70.73211844368807,[ 0.42713601 -0.06205912  0.90205515],[-0.5178981   0.80098605  0.30033798],[-0.7411723  -0.59545782  0.30998969]
16,-464.60238852007546,33.341509230603194,119.31836972957369,5.449201532922678,7.2523476520747865,10.576121951760095,5.530893522754559,1923.9384588044545,1923.6862738829118,51.280065786667706,[-0.13560465 -0.95566158 -0.26138541],[ 0.2191255  -0.28621784  0.93277187],[-0.9662274   0.069212    0.24822229]
10,-418.3175733388045,-223.05884158079465,8.282191279578425,8.468429062789626,8.156694910005134,3.793997678940852,10.83869172666644,1499.8386266270286,1499.8182667564201,18.728098634733122,[ 0.06943398 -0.09335848  0.9932085 ],[ 0.46573615 -0.87741505 -0.11503329],[ 0.88219542  0.47056032 -0.017442  ]
85,-134.32150774402277,-118.96128801104068,26.993550399767056,15.016615270250039,17.738156747101485,17.20730062602993,14.528954521656274,1689.8712197617497,1682.648166514462,228.1449183552329,[-0.36407334  0.57588409  0.73198915],[ 0.56686747 -0.48657956  0.6647568 ],[ 0.73899383  0.65696107 -0.14929931]
14,-205.7646625653694,144.7328856685992,183.1306193025985,10.43515127770193,9.006405387887035,16.178485089585525,7.646194726887093,1166.87636948483,1164.701095925461,74.69081703157256,[-0.16537369 -0.85554707  0.49060244],[0.73252911 0.22651888 0.6419426 ],[-0.66034282  0.46554099  0.58925287]
105,-363.310713608782,-148.7150588718931,236.73901984613067,13.842638564780616,20.063508367758338,14.967151238511287,12.949336547925192,4705.868759744539,4700.09923524404,261.70087973726424,[-0.59478095  0.59769807 -0.53758036],[0.13380882 0.73300587 0.66693147],[-0.79267321 -0.32474514  0.5159552 ]
116,-248.6153621483332,8.093021876739657,19.1686924858604,16.970411458398225,31.224735933125558,13.937487076293449,17.113708810902423,2715.9040547251934,2695.71998943357,367.8379521109415,[0.08309144 0.28951681 0.95355956],[-0.00882423 -0.95661721  0.29121409],[-0.99650286  0.03261183  0.07693193]
238,-281.980973629748,234.84692590721625,282.06351282445684,31.782632860851987,22.36669282009544,18.975259596677226,17.19253746329766,7164.275983845743,7152.549347254451,613.3411835979052,[ 0.00980441 -0.76330031  0.64596944],[0.792387   0.39997099 0.46059314],[-0.60993993  0.50734194  0.60875072]
32,-353.7794573780709,149.11612424976624,240.1684053351279,14.59098428391651,6.703396468397506,12.451785572325504,6.775101476398855,2564.132513280676,2562.1929551601393,108.18820652860241,[-0.09158889 -0.90082681  0.42440845],[0.6172799  0.28307579 0.73405288],[-0.78139427  0.32920989  0.53013568]
