N,MEAN_X,MEAN_Y,MEAN_Z,SIGMA_X,SIGMA_Y,SIGMA_Z,SIGMA_R,LAMBDA_1,LAMBDA_2,LAMBDA_3,EIGEN_1,EIGEN_2,EIGEN_3
136,-219.0730529322307,-121.62809367802049,163.6423472438588,19.163592758231182,18.390026320698713,32.80971992704886,35.82326465740459,3521.4184433830774,3518.190710782729,261.4669602787067,[-0.34727363  0.91307161  0.21377854],[-0.59039601 -0.03576373 -0.80632097],[-0.72858327 -0.40622801  0.55149363]
2,-166.52983393329333,44.36491843996775,201.25949015471807,0.33119242931647364,4.971377620610802,0.6677691382764976,1.1312677890351779,374.7828281948529,374.7188135044698,6.92669585986156,[ 0.74813157 -0.13704856  0.64924329],[-0.21285587 -0.97629734  0.03919031],[-0.62848352  0.16751475  0.75957045]
13,-78.78447110997072,69.9853624568541,46.26273305323047,4.155383554761788,7.5239259031422066,10.831121059938514,6.911806906965298,417.3142535067368,416.3422443126977,43.05435996762312,[-0.46558687 -0.78865091  0.40157018],[-0.56402735 -0.0852391  -0.8213449 ],[ 0.68198388 -0.60890396 -0.40513448]
16,-366.66589140451515,137.22149560600764,13.854177025301047,5.034392884262421,9.889852958388204,5.400928238838887,5.4467945304290115,1567.6208854198433,1567.2814472711927,44.33620490854238,[ 0.02718121 -0.0285041   0.99922405],[0.35112386 0.93617187 0.01715408],[-0.93593441  0.35038514  0.03545475]
97,-207.5202805597696,-152.69064087616886,79.357777976629,11.833640697228866,13.117643779862021,14.444240432411444,15.644312254410199,2662.4875420667313,2661.7139202176136,163.5663717583029,[-0.37185034  0.77305154  0.51392474],[-0.51967015  0.28538882 -0.80529259],[-0.76920105 -0.56651967  0.29560988]
29,-229.88138046275535,263.9609772286037,301.8191823487819,9.731966566322564,11.257163968664539,17.027473539645552,7.774885083873429,2491.823755506091,2489.4115872605817,114.07173828450598,[0.76492698 0.64381938 0.01957834],[ 0.40928685 -0.50929814  0.75703347],[-0.49736403  0.57106217  0.6530827 ]
40,-414.4160760720457,-91.02783624275432,221.6371903458064,7.176334387303999,8.450898135828863,9.72688510292918,7.841777154171988,3028.573065840777,3028.342957758223,79.18404332604274,[ 0.25669069 -0.962812    0.08427896],[-0.42977853 -0.19181479 -0.88232505],[ 0.8656791   0.19026334 -0.463033  ]
39,-282.4021633117868,121.21148940177216,244.9918880178943,11.952373530834715,8.548087674719467,17.452321749304748,17.07597082595736,2458.2191423783843,2457.033024043416,94.64385321041179,[-0.29795205 -0.9463617   0.12499647],[ 0.62886573 -0.09608408  0.7715541 ],[-0.71815908  0.30849212  0.62376289]
73,-333.18794608308747,315.9512829104697,34.48217763699988,17.822577188683116,10.412920032020857,11.946387820400652,10.84685160737406,3938.769226650227,3936.032794964966,181.4895864076016,[-0.28844112 -0.39927361  0.87027714],[0.62668526 0.60846516 0.48686316],[-0.72392493  0.68582121  0.07471252]
388,-390.5119958971798,97.49016511165756,163.51497935525288,25.924249165797654,28.675750541635416,40.39385284693284,25.642059862314067,8618.912463579552,8581.538953575899,980.0146866718704,[-0.03495238 -0.89164347  0.45138702],[0.43831628 0.39222819 0.80872485],[-0.89814095  0.22611714  0.37711255]
188,-341.3425558013067,-163.87601449596835,153.19031185854132,22.898090301475573,21.104357135392124,17.596310326707556,21.67738487621842,5618.170224220961,5612.224120474285,388.5685116535723,[0.16629733 0.46633226 0.86883797],[-0.52326939  0.78854714 -0.32308288],[-0.83578367 -0.4009085   0.37515068]
9,-142.93870598760202,-90.70108170965688,156.40979318689915,4.2258860802223985,4.525671434668386,3.374445464640254,2.464459238864675,691.6651159255056,691.5943352281873,19.77429639542345,[-0.70919674 -0.08839993 -0.69944652],[-0.33518365  0.91508758  0.22420223],[-0.62023537 -0.39344652  0.67860734]
23,-466.14520147531624,38.3928531450636,112.55475815433697,5.913650491833165,7.543387339161356,6.866207661022269,5.862484596701808,2307.634468329804,2307.5456163107942,49.1141379284045,[-0.19044603  0.36262717 -0.91226742],[-0.15760593 -0.9285154  -0.33618376],[ 0.96896371 -0.07975389 -0.23398427]
106,-303.18017751061143,-245.61132070716482,154.05138194676746,19.944323469328296,14.788710381608691,19.768032007627284,17.777584792108613,4328.944929422434,4325.085953292816,272.2117948138706,[-0.55966542  0.80762618  0.18578098],[0.40485441 0.07084847 0.91163227],[-0.72309579 -0.58542331  0.36662246]
49,-302.15217547191133,89.56579724608547,286.12668214819104,9.753953712613319,10.441690803242636,30.16480229299469,18.215784083290277,2987.989268099604,2983.301066298113,193.09827132853718,[-0.2589294  -0.9654585   0.02907661],[-0.65662036  0.153864   -0.73836005],[ 0.70838215 -0.21027541 -0.67377963]
12,-242.81342381826462,-265.26526162242516,92.49884186446968,11.840439630300622,2.6128343038835427,5.833072244700121,8.732186986061349,1286.9993906942277,1286.7907666465098,35.616289372988106,[-0.05869523  0.37629231  0.92463991],[-0.75397397  0.59035158 -0.28811154],[-0.65427679 -0.7140652   0.24906379]
291,-334.27530997386293,-46.72538743173123,214.64958406868791,17.48066344191642,30.935663183989803,32.358376210486156,20.104597260952307,6862.369550048063,6842.740260852455,740.0425124270108,[ 0.47732707 -0.63846302  0.6037581 ],[0.27398429 0.76096776 0.5880992 ],[ 0.83492004  0.11529543 -0.53815935]
170,-135.5325816620001,112.82078600072944,162.07060901498176,22.567746384913498,19.880334646075788,27.36081332395427,34.81098806650438,3164.456562865346,3158.6915903469567,273.6401480040056,[-0.6221302  -0.78252161  0.02477787],[ 0.54134711 -0.4070941   0.735675  ],[ 0.56559465 -0.47109907 -0.67688135]
183,-248.2577949706195,165.61204223998064,36.59602717652493,16.88481443948616,39.96225200491593,20.70597096548725,32.3707751613974,4112.72966156817,4097.958342684819,473.09640816484324,[-0.06690089 -0.31143111  0.94791083],[0.56750966 0.76951769 0.29287422],[-0.82064429  0.5575421   0.12525875]
13,-357.6515548091937,-106.0344555124092,259.93681460496515,4.53090602761202,6.312661527485487,7.868293731298117,6.953704165874827,1639.6911829109874,1639.6592067522795,31.021098212655396,[-0.17750784 -0.80145324 -0.5711074 ],[-0.59147588  0.55069738 -0.58897256],[ 0.78654132  0.23324901 -0.57179337]
9,-400.08509684996835,207.3289541246988,83.15665796711694,9.481318436509422,6.689562018838908,3.9314200590499233,10.316239068689248,1375.1388902114984,1375.0392149776965,19.83419344802233,[-0.26405275 -0.12590861 -0.95625476],[ 0.40978347  0.88286641 -0.2294001 ],[ 0.87312866 -0.45243112 -0.18152804]
3,-283.170207566491,97.61404794096389,24.375351769775197,1.6969244229884355,2.071977102641876,1.6717962228400254,1.0229661256810263,520.529661271113,520.5093929844915,5.177674444420337,[ 0.11575978  0.54340985 -0.83144778],[0.31412922 0.77408291 0.54965305],[ 0.9422964  -0.32480976 -0.08109324]
10,-259.75823661094944,-196.32577647001688,188.5980567664993,5.826936020546186,4.02986684663473,3.0654489025793765,3.4215702694160504,1190.1409387505394,1189.9695563944192,21.826147287540955,[0.1797961  0.54734751 0.8173641 ],[-0.70076511  0.65439563 -0.284068  ],[-0.6903634  -0.52170592  0.50121982]
49,-313.04314002731115,148.13164031037337,316.9203716274108,10.187392450697587,10.24998684162991,12.13086431330194,10.546928709001671,3287.8976165809227,3287.799757519037,109.4829947152718,[-0.42457054  0.5838321  -0.69201152],[0.61248211 0.74809756 0.25537366],[ 0.66678747 -0.31542054 -0.6752069 ]
117,-306.353512164662,190.1151771582319,213.96987810002156,16.82637277794837,19.346507465421205,11.663121027087003,20.29486301363938,4542.958433473714,4542.554997125585,211.5642785462771,[0.65369422 0.2497943  0.71434353],[-0.19715885 -0.85513678  0.47944705],[-0.73062457  0.45425091  0.50974881]
43,-318.01639618851146,-315.9024738218626,56.695636224647494,8.556785047408782,16.749086572389988,10.270445988126347,12.195157173623757,2965.4509390612575,2964.535060192312,115.93744528979367,[ 0.34496647 -0.18190554  0.92081948],[-0.62133328  0.69106526  0.36928817],[-0.70352192 -0.69952782  0.12537038]
