N,MEAN_X,MEAN_Y,MEAN_Z,SIGMA_X,SIGMA_Y,SIGMA_Z,SIGMA_R,LAMBDA_1,LAMBDA_2,LAMBDA_3,EIGEN_1,EIGEN_2,EIGEN_3
12,-375.30642215235963,-24.950288416868222,173.77822355118482,5.909184668833451,8.562910455412727,8.86648506197509,4.310237862403716,1435.9259178445404,1435.5549097877579,44.88402336022135,[-0.29870797  0.79282005 -0.53123433],[-0.30046775 -0.60646789 -0.73614932],[-0.90581051 -0.06027489  0.41937366]
44,-317.78874180153366,-301.86909642442106,64.05688617731222,10.559269453129607,8.864972015530881,7.552104680188344,11.099656828847639,2939.781946257359,2939.585777804721,73.76408377577839,[0.16426015 0.03641332 0.98574473],[-0.6769599   0.73100152  0.08580248],[-0.71745655 -0.68140358  0.14472478]
233,-286.3856306086211,228.70366279464824,279.6068308723039,27.584977816908236,18.25255862707136,17.714163642934597,19.292938376885648,7054.796909297156,7048.053390225182,486.6437588110204,[-0.53400225 -0.8346487   0.13491905],[ 0.57229618 -0.23936503  0.78433505],[-0.62234932  0.49605033  0.60548773]
82,-361.4543865476619,-156.66246123866216,229.11908721037062,14.011960781468778,12.597684571903002,10.127507101935215,12.603883890597604,4130.27180220296,4129.4130355285815,157.08146536435515,[-0.58761928  0.64828959 -0.48417372],[0.15927873 0.6793526  0.7163172 ],[-0.79330566 -0.34380322  0.50245943]
5,-188.46363774446968,-162.80237759517522,117.96284657824489,4.8395723917187246,5.557299839818547,1.943329865772789,5.927738147179803,616.4092276426209,616.3522947836356,10.687809865555323,[-0.72645119  0.49783315 -0.47374131],[-0.06693716  0.63482427  0.76975163],[-0.68395036 -0.59089788  0.42784531]
73,-373.4901673346207,165.8180224283808,29.75683151898757,8.880729710390655,18.021905571191017,11.286110831301354,13.188108355353952,3505.1924649739904,3503.6297759008335,160.09246061722496,[-0.10508323 -0.39938684  0.91074017],[0.39834778 0.8222232  0.40653175],[-0.91119513  0.40551099  0.07269299]
2,-366.8152461138874,23.462569613670286,66.55399050162265,0.4014593759737295,1.4175292633724617,2.329179946492964,0.7201658826365644,528.2820198421002,528.2686235196426,3.7621660132117567,[-0.14993278 -0.83289295 -0.53273774],[ 0.11494834 -0.54985911  0.82731   ],[ 0.98199136 -0.06280357 -0.17818157]
19,-321.1191943275538,-227.84654519463157,130.92900724278255,7.569636849827316,7.399879266612955,10.578035036328654,5.0081573755321385,1809.5582341306463,1809.0993417068755,61.48482864024248,[-0.34491876  0.78331166  0.51715945],[-0.53117193  0.29137108 -0.79558738],[-0.77387818 -0.54911359  0.31557382]
15,-162.75717327417797,-182.05131455468134,219.0231788061375,8.024274137793247,7.693389004927214,6.429926224276353,9.562788623575726,1271.3782931937646,1271.0464452771212,33.13227286483105,[-0.66088435  0.74014905  0.12414214],[0.56292839 0.37949306 0.73423201],[-0.49633005 -0.55512558  0.66745193]
154,-318.72543874902135,-262.8839903217105,180.20121469502214,27.346016198401163,17.688081541150943,17.50825009040717,23.01849794376308,5607.815440961652,5605.345545646909,358.9597771212617,[-0.15308286  0.67822519  0.71873238],[-0.68949791  0.44771386 -0.56933727],[-0.70792532 -0.58272025  0.39909753]
