N,MEAN_X,MEAN_Y,MEAN_Z,SIGMA_X,SIGMA_Y,SIGMA_Z,SIGMA_R,LAMBDA_1,LAMBDA_2,LAMBDA_3,EIGEN_1,EIGEN_2,EIGEN_3
6,-441.54905641533895,25.533284291097413,18.998562766035967,5.975342096069979,7.422753589065992,3.0438212073997386,6.066365541499179,1084.635054400756,1084.495184617103,19.477008694865855,[-0.05700449 -0.2713853  -0.9607812 ],[-0.04386767 -0.96073577  0.27397519],[ 0.9974097  -0.05776505 -0.04286121]
128,-299.5781549651566,190.36650251195,213.47565997284693,20.014418785531912,22.04996984756688,14.742279636870013,25.24293367310067,4698.343502288069,4697.6142944694275,244.0790687042873,[-0.19086364 -0.84928942  0.49221799],[0.66390078 0.25766942 0.70202722],[-0.72305382  0.46077538  0.51466419]
267,-242.94581052602132,-205.82359131642355,310.13293540994886,27.895985052765482,33.27748879931439,25.221743898066975,37.34190415359864,7303.9407817790425,7293.230865319534,556.2218585320156,[0.62294557 0.33101039 0.70878131],[-0.55969715  0.82160095  0.10821731],[ 0.54651434  0.46411637 -0.69707824]
15,-430.51035095812784,53.72408502293774,189.4853421079656,7.733776398676065,4.888881757712316,5.887466659495415,7.317053745163017,1833.9896915129248,1833.838638891867,31.19188565592559,[0.29317055 0.85735724 0.42307161],[ 0.29509351 -0.50205612  0.81293264],[ 0.90937938 -0.11348222 -0.40018862]
235,-322.65948390951047,-18.00816332191177,240.77859807988042,26.1164636120807,28.088075272933374,33.28496574353397,17.659704630769674,6220.025132631787,6191.04348125672,725.2600247899178,[-0.34779652  0.84700043 -0.40202967],[0.48803021 0.52967767 0.69373488],[ 0.80053988  0.04507595 -0.59758184]
203,-137.08561043832555,110.69233466972268,161.71991082504195,20.67821813744267,23.35542375957911,23.418381213941935,32.652635963296404,3447.4467978003936,3444.221646550092,304.62623107256945,[0.64991325 0.75953471 0.02682908],[ 0.50020481 -0.45405578  0.73731167],[-0.5721957   0.46576859  0.67501978]
5,-278.2255337394778,-114.12310626765179,71.6951676191339,3.2774227484940037,3.8933433475191195,5.734811844981761,2.956737174563996,691.4658454091632,691.3376339949614,15.887669245708535,[-0.43422014  0.71201992 -0.55179753],[-0.03849035  0.59733451  0.80106802],[-0.89998409 -0.36907875  0.23196878]
37,-301.58327424455405,-247.33133985392217,250.21171158166302,12.607011964573543,13.757838948314994,9.326769995405638,6.886831938855351,2821.13488503884,2819.429882846954,119.68401080526283,[0.28027968 0.49215159 0.82415418],[-0.70569621  0.68765726 -0.17064684],[-0.65071972 -0.53377364  0.54004587]
409,-383.9087234394494,96.37257975288779,164.4979963188622,28.347974940758984,32.04358919785611,44.016895282817245,25.988288833198517,8746.492239186131,8694.685406558478,1130.1263777924987,[-0.01765857 -0.87845348  0.47750148],[0.44591354 0.42053097 0.79013595],[-0.89490183  0.22687704  0.38428832]
130,-344.7396124638826,-162.80208718157598,155.72947711499054,21.482634102760926,21.8177755335969,10.16871216344373,20.26647823300319,4707.897556370751,4703.269431132221,286.374375763324,[0.22639575 0.37734155 0.89797457],[-0.49773097  0.83727563 -0.22634795],[-0.83726271 -0.39570554  0.37737022]
147,-220.975436437551,-117.12235128508466,159.17854852654472,16.390808202313597,20.557094411197653,33.90066586487032,34.29502260823058,3627.8697220447034,3622.1910032274286,312.6804007553662,[-0.1799072   0.89517065  0.40780254],[-0.6470168   0.20458119 -0.73451739],[-0.74094714 -0.39600006  0.54238482]
51,-315.51214159267306,148.35745360266623,319.9778702107354,14.872901709202528,14.028522140310583,11.110064433535603,6.459372733233157,3382.8787808030656,3380.5365511576397,159.9560302720248,[ 0.25753519 -0.75442087  0.60375888],[0.69939984 0.57667182 0.42224338],[-0.66671995  0.31352634  0.67615512]
26,-303.7878611512599,92.44060677309554,302.3534987316127,10.969087769418092,7.125145020374971,15.03365429510246,8.486240792533511,2237.856620420208,2236.3348228244054,91.93387499106773,[-0.31117397 -0.95009747 -0.02203536],[ 0.65065353 -0.22988626  0.72374187],[-0.69269094  0.21087225  0.68971889]
110,-143.99147463716167,-113.23418734808766,180.5255278058495,13.635148066137731,23.18672267401735,21.92171591927387,26.512282603438166,2719.9258568358787,2713.7650194555204,232.98859149290186,[0.46129679 0.53870144 0.70498655],[ 0.69097756 -0.71655226  0.09540892],[ 0.55655663  0.44311806 -0.70277387]
