N,MEAN_X,MEAN_Y,MEAN_Z,SIGMA_X,SIGMA_Y,SIGMA_Z,SIGMA_R,LAMBDA_1,LAMBDA_2,LAMBDA_3,EIGEN_1,EIGEN_2,EIGEN_3
71,-314.26956889787823,-316.493139148618,58.166682887180926,9.668188549027464,19.181465072916954,9.95013615069338,14.785584191403187,3794.4126300090466,3792.9825280925497,155.74330910266693,[ 0.29965082 -0.12369334  0.94599648],[-0.65012363  0.69922631  0.2973581 ],[-0.69824684 -0.70411826  0.12910777]
104,-264.57214586353894,-196.39825861926414,325.7796688158879,18.03446316359666,20.688337711345522,18.687419909753107,20.777955208860384,4735.174706909736,4732.39668136926,264.76058978906826,[-0.69151589 -0.2134072  -0.6901182 ],[-0.44250291  0.88027582  0.17118893],[-0.57096142 -0.42375918  0.70315803]
72,-363.7545982021793,-157.0670873229017,233.95553352975497,12.729379837403506,12.028322382636889,14.826326873350038,13.168863426753687,3908.372716995532,3906.764714212233,160.30586240599442,[-0.58340365  0.67191281 -0.45626019],[0.18603594 0.65738818 0.73022696],[-0.7905889  -0.34113628  0.50852259]
124,-335.68426843853456,-161.6439721535737,151.01406855045852,23.896861824861325,14.264491354082958,19.326343608430108,22.012823711063138,4488.779242967732,4487.342980706837,283.8668528194233,[-0.45525372  0.88805574 -0.06403953],[0.30774861 0.22444059 0.92461733],[-0.8354848  -0.4012274   0.37547533]
133,-377.3855002979667,43.398826455356065,278.4685840838047,17.095024148228866,32.67282574741218,16.61531163188577,11.993742006730214,5450.177414110939,5435.458780768323,445.0366688127648,[0.55100505 0.49872551 0.6690787 ],[ 0.23249401 -0.8617686   0.45088957],[-0.80146115  0.09288564  0.59078954]
63,-438.0421088482868,-132.3696689269586,105.88980483045616,10.356386501787513,15.03291415780543,16.116799886682436,10.453393684284544,3732.054025071025,3730.1044931296497,174.16785527451012,[-0.35746372  0.8083079  -0.46782265],[0.04996228 0.51675364 0.85467505],[-0.93258965 -0.28214184  0.22510558]
301,-331.2123741296572,-46.08929445062634,222.38059124075895,18.123500778932307,32.00004603079508,34.46279611761093,19.49076434042034,7014.162386287313,6984.071770374987,802.1142326625509,[ 0.46771118 -0.68887698  0.5538003 ],[0.31988954 0.71600798 0.62048631],[ 0.82396416  0.11305346 -0.55524947]
11,-409.10878611248796,-249.142042429025,48.86011111226128,6.839165269151016,5.8025246150564,10.120786908367014,5.66070747959033,1597.4102610806433,1597.146353545727,40.82490430704246,[-0.48373203  0.84149567  0.2406    ],[ 0.2097721  -0.15541654  0.96531931],[-0.84970524 -0.51742703  0.10134236]
24,-174.56030217104254,-40.96160422778103,143.96033500790733,11.661063537392653,8.696728787015326,8.898056920870529,11.002204474850602,1129.163647096221,1128.241690907729,62.905173927218506,[0.40220129 0.62829881 0.66593899],[-0.51134556  0.75750168 -0.40585333],[-0.75944706 -0.17729021  0.62594596]
5,-261.9834745517899,-269.9243592480432,310.7894640699711,6.426179045255775,5.338779987874243,2.0621916337718753,1.126338552266179,1091.2237791577113,1091.0788435425234,19.080018678501617,[0.41353702 0.48549565 0.77024744],[-0.73531748  0.67697075 -0.03191877],[-0.5369314  -0.55317681  0.6369459 ]
14,-315.71707242643697,203.05090208080293,152.1023092238775,9.986914264597074,6.821624734711104,6.598144602968948,8.059266539403358,1516.0816773288611,1515.9999678362583,41.623499439119705,[-0.32144718  0.19423653 -0.92679225],[ 0.53743276  0.84325111 -0.00967431],[ 0.77963949 -0.5011983  -0.37544977]
157,-314.9214994195337,181.22342290741057,202.36852472605455,21.112599448717873,21.869495706975577,21.691945000556526,21.656001165076695,5229.611207796687,5220.737800955546,381.69524321765886,[-0.05881064 -0.78670249  0.61452461],[0.65115786 0.43636884 0.62094741],[-0.75666026  0.43667085  0.48660438]
3,-258.0081631462877,-134.87046673863952,26.29938785327533,2.3913012726581724,1.6593190714394013,3.5111797001995866,3.1980655482525124,506.37153637726385,506.34002175427923,5.650387839259262,[ 0.45108781 -0.88516706 -0.11401341],[ 0.13234691 -0.05999232  0.98938628],[ 0.88261208  0.46138942 -0.09008732]
70,-301.16719644797786,-245.245605863345,152.99511282946702,14.641546913652181,10.409420088198587,16.556176548685432,11.35506120302328,3496.8352490668794,3495.5089606056154,180.99869730076014,[-0.68937757  0.56206429 -0.45699266],[-0.06217073  0.58262122  0.81036245],[-0.72172942 -0.58705727  0.36670206]
3,-317.2025662335121,35.601160295531514,69.10470752905566,0.9118413854335131,3.666661480902554,9.47889189998243,2.9873556650833746,565.9176023192201,565.7192962761201,16.9092925911331,[-0.06677579 -0.97806213  0.1973207 ],[0.22871134 0.17749224 0.95717691],[-0.97120138  0.10904572  0.21184171]
6,-214.382004255186,-246.77855535339154,352.9490803345946,4.924309320341908,3.7520206974415644,3.2908546398797958,5.753941709210462,1178.5020697636553,1178.479734036752,9.823022727125462,[ 0.44513625 -0.83801989 -0.31555727],[-0.77667564 -0.18593018 -0.60183463],[ 0.44567777  0.51298405 -0.73363389]
26,-413.64400887266345,-91.98007312380028,219.443097300077,8.72228272914708,10.26881362536124,9.97742898644115,7.8352431917980665,2434.547239808575,2433.746827166097,75.85942129181717,[0.16061274 0.76503033 0.62364425],[-0.47209635  0.61442817 -0.63214164],[-0.86679212 -0.19289017  0.45985302]
2,-210.72292164943934,-61.66902408573801,170.8465325513921,5.55042473013178,1.3956085695454732,2.385578234241976,5.9784353116913564,393.53323073527827,393.5263653438217,2.324536991888776,[ 0.19965443 -0.9741825  -0.10538767],[-0.62152239 -0.04275629 -0.78222875],[ 0.75752757  0.22167624 -0.61401272]
33,-242.3183861940097,-242.285416139192,305.13933160634446,8.122221215907764,11.342636981544116,14.192781918406105,13.186081715615972,2637.8487998837154,2637.3344705323766,85.84475860484895,[-0.36196937  0.84833419  0.386403  ],[-0.76841376 -0.03686397 -0.63889071],[-0.52774848 -0.52817625  0.66521529]
99,-44.60602169583942,4.49225363717815,14.513652164605883,19.184157475309156,20.521045456086465,10.280944064961892,18.779269354813337,545.3148853296052,516.8568156634472,228.7647273302014,[0.29702493 0.15747121 0.94179563],[-0.07007766 -0.98005335  0.18596922],[-0.95229476  0.12123633  0.28006507]
69,-334.08739717962015,312.65102144150296,34.02295589210698,16.81869858188117,13.120040126177761,9.217175022692999,10.154555918782542,3815.749890577662,3812.6940323953704,173.3549394066742,[-0.18188395 -0.29637478  0.93759278],[0.66065831 0.66939836 0.33975937],[-0.72831917  0.68122524  0.07404964]
115,-340.3800227635695,-270.0340452398486,168.11153443346655,27.691200360659977,10.900959813359421,33.46949629532082,12.270244894780745,5016.506909090103,5000.050346231861,462.9665510816589,[-0.40329989  0.79322698  0.45622381],[ 0.55028311 -0.18811097  0.8135126 ],[ 0.73112085  0.5791418  -0.36063428]
13,-284.62556610644634,58.11463320299718,162.6557392147644,7.4900846295194015,8.886771454270198,4.166466642145618,7.208119364583169,1201.1982488376207,1200.7456606759235,35.91220061984497,[ 0.41217154 -0.34325259  0.8439741 ],[-0.31496579 -0.92288786 -0.22152778],[-0.85493343  0.17451552  0.48850093]
375,-386.679811001396,91.70187640595125,159.87827313621622,23.563407928286153,27.042945140951087,35.93003270868056,26.515234068044837,8345.253907450098,8318.575857675729,842.5284028070791,[-0.01782624 -0.8838494   0.46743178],[0.43172609 0.41487303 0.80093255],[-0.90182859  0.21608011  0.37418522]
7,-256.9648806176256,295.9474636807901,77.38702809816861,1.8725524535026479,5.399102398289818,4.8590876595221735,4.537925496960904,1057.1366717266555,1057.1022451857334,15.782613058977386,[-0.73698471 -0.66753593  0.10606283],[ 0.20789043 -0.07455521  0.97530666],[ 0.6431447  -0.74083555 -0.19372038]
2,-322.2283915022151,58.57059514063645,257.49714605274124,0.07646555695833968,2.449281477180058,0.19699570439883018,0.40694707559245563,589.1900792861047,589.180102766004,3.42870730854901,[-0.61297641  0.08233869 -0.78579912],[-0.16136924 -0.98663768  0.02249568],[ 0.77344675 -0.14059313 -0.61807256]
13,-56.15012996282611,16.479495689005066,56.44042916667051,4.167019725561837,12.222070948892155,10.745650559478472,9.042397841372587,298.7944118254012,295.2851076442027,52.19554137276781,[ 0.45739983 -0.62166386  0.63586118],[-0.57112709 -0.75344337 -0.32578664],[ 0.68161517 -0.21414279 -0.69967394]
