N,MEAN_X,MEAN_Y,MEAN_Z,SIGMA_X,SIGMA_Y,SIGMA_Z,SIGMA_R,LAMBDA_1,LAMBDA_2,LAMBDA_3,EIGEN_1,EIGEN_2,EIGEN_3
7,-468.4725202031944,107.88218604563392,11.402362887011586,3.183306728021297,6.009538892967215,3.0365088634638395,2.595840994939119,1272.3873460229254,1272.304236031143,18.44125505503624,[0.04415396 0.08664434 0.99526036],[-0.22121872 -0.97065273  0.09431628],[ 0.97422416 -0.22433466 -0.02369081]
411,-345.4720184420283,-19.368436921993187,239.9897129244618,25.412976757301294,47.236238385597424,37.3247510229273,34.74309043385259,8626.143277496729,8577.678508616978,1131.883007946747,[-0.54956569  0.33875189 -0.7636915 ],[0.16413096 0.94007094 0.29887731],[-0.81916945 -0.03890729  0.57223041]
15,-399.62848352737933,209.89660128030133,80.85382964886116,8.77966699835192,9.861554001304953,5.435106879529759,12.497555166868237,1776.9055622239002,1776.772644091978,26.59483172819064,[-0.09411672 -0.50879841  0.85572555],[0.48163092 0.72899239 0.48641727],[-0.87130575  0.45792388  0.17644267]
180,-135.0274758835677,112.03251662484257,158.19810623310545,24.05266761186344,19.2097645000172,33.05869585338188,39.63752264810388,3223.2002494892117,3218.355857012588,281.8549970552966,[-0.63547321 -0.77211753  0.00288538],[ 0.52048395 -0.42560585  0.74024058],[ 0.57032469 -0.47190485 -0.6723359 ]
108,-245.3222235834185,12.320965967303373,18.97198098244367,12.139213623983999,24.217939599990142,10.969829116604185,12.012200203769554,2576.167793536493,2565.530049973497,275.6565141538458,[-0.0853275  -0.18304071 -0.97939538],[-0.03474547 -0.98183582  0.18652392],[ 0.99574694 -0.04994517 -0.07741776]
47,-302.0449022742834,79.53047196340778,305.5494931171814,8.900008241602295,17.785097436027378,10.560136910782711,8.49866868575505,2998.685299686036,2996.8761582318925,143.0107717986294,[ 0.64630828 -0.27727108  0.71091937],[-0.32341666 -0.94336608 -0.07390608],[-0.69114924  0.18215705  0.69937939]
115,-132.42993522184764,-119.97584005639493,30.103463803138666,16.032535756222504,16.311354116552398,17.644272540554567,13.71737915078796,1962.2799296262926,1954.7128515893623,270.62399223730677,[-0.35447905  0.57652347  0.73618292],[ 0.58397885 -0.47838892  0.65582981],[ 0.73028304  0.66239318 -0.16709866]
9,-361.07806262377295,201.7015477218369,197.4351410144066,4.514878461050241,6.219475916051597,10.664496263369672,4.1456627191554,1375.4251200903316,1375.0153585978449,37.36516669385167,[0.56951196 0.78688114 0.237643  ],[ 0.23441238 -0.43258113  0.87058854],[-0.78784958  0.44010412  0.43081481]
20,-362.9853028100927,141.14793456728103,225.83855636101188,9.159106824559561,5.651029399951984,7.270508034547547,7.879774204959889,2014.0399165185083,2013.8561815795024,46.24675156459208,[-0.35800103 -0.93368697  0.00799363],[ 0.47080029 -0.17311132  0.86508933],[-0.80633886  0.31346627  0.50155413]
7,-252.95705142744484,42.84480455912387,243.50842053724156,3.63128793565108,4.069685026792209,3.6850082930970336,4.026473437529609,936.0049806106159,935.9388177783673,13.782892626001242,[-0.60269218  0.39210007 -0.69499617],[-0.35404662 -0.91192677 -0.20746218],[ 0.71513154 -0.12102522 -0.68843284]
