N,MEAN_X,MEAN_Y,MEAN_Z,SIGMA_X,SIGMA_Y,SIGMA_Z,SIGMA_R,LAMBDA_1,LAMBDA_2,LAMBDA_3,EIGEN_1,EIGEN_2,EIGEN_3
4,-384.3732747083795,272.6872534032668,5.970992081755133,6.3397417810812655,2.8175912891169568,1.4602574804462387,3.8628286836847967,942.7302892790337,942.6642162323637,11.845965522594334,[-0.02750781 -0.06064143  0.99778051],[0.57797867 0.8134293  0.06537153],[-0.81558812  0.57849407  0.0126738 ]
354,-333.24127846522214,-47.2529732206772,222.83649105214974,23.12252742788118,35.59833468263414,34.827165377929624,20.433716160892146,7653.1991764747045,7615.410356799942,963.9289137469046,[ 0.45766    -0.71143564  0.53329791],[0.33078928 0.69298337 0.64058763],[ 0.82530345  0.1167621  -0.55248605]
137,-383.88737647675794,26.9925416300928,274.38351654620413,14.436119324367942,29.352182685293716,16.922436067197033,10.537732860159423,5544.541378143411,5537.7309685227065,412.9917731792841,[ 0.55605613 -0.22533185  0.80001696],[-0.17632417 -0.9726203  -0.15139203],[-0.81222618  0.05687986  0.58056293]
6,-287.4856651730622,140.14780379586128,365.326514101109,1.6131758257953606,3.2468075524934545,2.9013953284428093,2.3578888544518106,1189.374764528327,1189.3632589490305,9.796528911490467,[-0.71619542  0.23958437 -0.65548719],[-0.36947157 -0.92697459  0.06487575],[ 0.59207676 -0.28864759 -0.75241457]
24,-419.2451545042589,-111.03053980411009,121.03706427512924,12.63342947096174,5.086690727635851,8.371828965585433,12.109834384869664,2207.099097206103,2206.827445561241,51.16057963877329,[-0.13091215  0.91385114  0.38436714],[-0.34031195  0.32272329 -0.88319729],[-0.93115508 -0.24642599  0.26874606]
63,-313.6347552236233,-317.82937972451526,63.958061419833136,12.595723103698711,19.773405609392057,10.326572747915307,17.589227011721775,3585.2248931247796,3583.9654195465605,147.07736902667008,[ 0.47283741 -0.30031602  0.82839306],[-0.54167295  0.64244398  0.542085  ],[-0.69499295 -0.70503618  0.14109849]
98,-246.83565652165663,193.45514521402944,50.552037482443176,16.299588320025034,18.370097328528093,14.828086153845712,14.859584093330383,3155.124160522808,3150.570477488342,241.7077466241441,[0.43286981 0.33412883 0.83724647],[ 0.45689733  0.71931529 -0.52328801],[-0.7770898   0.60905125  0.1587073 ]
14,-180.04122095319983,-39.010002632583294,147.56490022877662,6.853262378435608,8.281462322094546,5.374724180902755,6.197371474209592,884.1214014662742,883.6337995575711,38.74922512612929,[-0.64568094  0.1470204  -0.74932044],[-0.03139365  0.97534975  0.21842003],[-0.7629617  -0.16455355  0.62514924]
85,-337.16575200604035,312.75108348488425,34.85274080463295,15.41418206362522,9.02400202942392,12.37355463400787,10.662394842443229,4256.114877495103,4253.920374904856,174.32478139254044,[-0.38880686 -0.50519562  0.77045871],[0.5603857  0.53410291 0.63301023],[-0.73129823  0.67787276  0.07544153]
39,-441.61189538049456,-140.95208186119117,100.96420639315046,8.61878242055545,12.482207869670086,10.391369059598945,7.046423665783546,2964.3874393397914,2963.763087225868,106.33135909266272,[0.12040013 0.30078603 0.94606108],[-0.34499847  0.90627151 -0.24422942],[-0.930849   -0.29698437  0.21288593]
324,-243.35134333807025,-195.41662607120756,310.5806511074842,19.75511768003048,39.914966786234494,23.228193358552023,32.035180993590764,7970.584482591437,7952.733062152296,696.5045449452106,[0.73312868 0.14378184 0.66471732],[-0.39809895  0.88317363  0.24803541],[ 0.55139782  0.44646514 -0.70471932]
91,-43.81999602700383,1.3573834401360287,20.343258921927873,19.306272503412472,20.515572490590145,15.811144954341158,20.753072628723448,536.5757831583611,516.8545017164138,244.9818508477228,[0.40190461 0.33827907 0.85090537],[ 0.0994924  -0.93988992  0.32666221],[-0.91026037  0.04662843  0.41140229]
285,-272.1633943673607,229.30646244233785,278.7543579094424,31.339673174190068,23.34012180099461,20.73686967411966,27.470936014962636,7662.543990077251,7651.042875413934,588.8047427688576,[-0.08519622 -0.80813741  0.58279974],[0.79348724 0.29872816 0.53022589],[-0.60259407  0.5076174   0.61579621]
11,-264.4636155940705,94.56128637497473,210.55521199677284,7.756640971279354,5.378508267407991,5.480027828179673,5.841191338873626,1164.6266082263003,1164.5146814737202,30.505723832468494,[ 0.27168024 -0.70327004  0.65696354],[0.59867246 0.65798104 0.45678467],[-0.75351253  0.26920662  0.59978885]
38,-346.11267279628163,163.9000340577743,182.12810846218375,9.85894752940792,6.009310037731151,11.66070560326524,11.42993102550669,2615.8100378045156,2615.2720068900067,72.61103745503222,[0.57776451 0.55270906 0.60058377],[ 0.00566129 -0.73852203  0.67420558],[-0.81618388  0.38613197  0.42982086]
18,-288.08932207075793,123.7588175930216,124.79317249076469,4.260731700925755,13.775266651859349,9.896572122482866,6.942299591643083,1433.3171993722144,1432.4290777675917,67.97694346486037,[ 0.18360696 -0.45275835  0.87252413],[0.48796648 0.81250899 0.31893236],[-0.85333299  0.36720433  0.3701132 ]
14,-358.45950283199437,-234.03156295317953,40.89926102593432,8.887020008128083,4.386951001693532,10.995650142934622,6.674473433574907,1609.8446624364553,1609.452400450543,49.268454290185524,[-0.52515512  0.8340897   0.1688386 ],[ 0.17100963 -0.09091962  0.9810654 ],[-0.83364729 -0.54408455  0.09489047]
90,-138.62312166851248,-118.9470200138845,27.384744983993127,15.64089926004572,14.824054244161562,16.90422611454817,14.776578068490123,1767.7697823293759,1761.839750981975,215.82456761488942,[-0.44874702  0.66106057  0.60135267],[ 0.48521853 -0.38484981  0.78514559],[ 0.75045925  0.64411921 -0.14805863]
201,-315.2913622123241,-255.69237189901685,171.97796868093928,25.350565973103958,18.72306336011066,22.961178275306565,27.30860930508379,6270.728790581797,6266.348829367291,395.260004346271,[-0.47658646  0.81310627  0.33425072],[-0.51093918  0.05321539 -0.85796811],[-0.71540653 -0.57967777  0.39008612]
63,-159.875787887094,26.70954717185168,64.9686587289996,14.918365728410246,14.939924317055631,13.341621664815884,15.845695141778707,1398.0966693683713,1393.966813677881,151.9689697161423,[0.38812007 0.58377308 0.71314221],[ 0.10722669 -0.79714975  0.59418407],[-0.9153498   0.15414688  0.37198587]
17,-218.81362418909544,-197.81201284016754,184.8798756144959,5.508606675009973,7.160468144356202,6.039529669390164,4.391071845461764,1435.8467565946485,1435.6607064936145,41.02108112425425,[-0.16886488  0.76611893  0.62011809],[-0.75929974  0.30003742 -0.5774439 ],[-0.62844933 -0.56836549  0.53104812]
141,-242.81687457024142,2.3332562582722103,23.798469307032505,11.004534721861576,28.966837234971685,18.5136547272505,11.350777001335771,2923.676986323971,2905.530666867017,406.7087470388969,[0.09395316 0.40475473 0.90958584],[ 0.0308127  -0.91437167  0.40370166],[-0.99509968  0.00990225  0.0983797 ]
7,-177.2965048113469,184.95656128480692,229.9205853672748,1.8170074894163328,6.035946431125201,5.166304145605189,3.534007088735871,911.0350980708599,910.8560245883958,19.408277574441545,[0.85348349 0.24902728 0.4577678 ],[-0.07961995 -0.805803    0.58680677],[-0.51500156  0.53727734  0.66791201]
51,-276.308546936827,-110.42634721232943,113.20099173266301,13.320862843139373,8.785231420631046,14.52126458599173,9.935939100434265,2278.2254015569156,2275.202147217915,137.1851535043641,[-0.39358135  0.91688262 -0.06648295],[0.30193568 0.19723897 0.93270126],[-0.8682906  -0.34702024  0.35446915]
55,-223.18663261786546,154.36994144331467,308.40056633940884,12.371704275335908,11.547212143249535,16.313924748998268,20.029173472846896,3051.165337976555,3050.509995604166,91.74483561307042,[ 0.65419507 -0.37111717  0.65901506],[-0.5262408  -0.84918704  0.04418146],[-0.54323055  0.3757039   0.75083097]
37,-343.55213685314203,-196.13561919286286,84.6057477682675,20.23577027716608,11.70358409493592,8.58901177282784,15.024170940404028,2464.9880231851844,2462.862696293925,120.56929434704857,[0.22898758 0.01874532 0.97324884],[-0.47471041  0.87501766  0.09483731],[-0.84983217 -0.48372792  0.20926678]
23,-203.9936354498056,129.40152975993342,251.46975183440642,8.730616352717506,9.651176475640087,7.708428250247093,9.718820963255684,1673.6892298553994,1673.1791703135498,56.027594382896396,[ 0.61875722 -0.37058932  0.69267818],[-0.52428964 -0.85144367  0.01280836],[-0.58502981  0.37108926  0.72113305]
384,-385.59994778278747,101.2059505447374,170.79640411315074,29.911143283366158,32.14162092906877,43.18025630759731,29.311963027843415,8574.055069379167,8528.024228171713,1064.2938880678773,[-0.01482434 -0.87293428  0.48761252],[0.45923515 0.42724415 0.77882316],[-0.88819103  0.23547435  0.3945485 ]
15,-277.6026258990735,67.5530425469277,163.30675316078288,8.715024123973016,2.9353780644032827,11.378717218970996,11.311885839953408,1275.719482103585,1275.3558806666956,36.05956506027416,[-0.368442   -0.89337092 -0.25717484],[ 0.3910324  -0.39990121  0.8289588 ],[-0.84341221  0.20485954  0.49667737]
128,-209.03058802940265,-113.28091873011236,150.13624231019173,14.706416341004028,15.650384365444268,17.52315557932321,19.966811039889393,3193.938352796924,3192.037933948858,218.04683308606445,[0.27822839 0.54090637 0.79373123],[-0.60929079  0.73821209 -0.28949551],[-0.74253195 -0.40306725  0.53496083]
20,-354.6822013353552,-111.79221812645567,259.779870217685,11.745356327506506,9.100835257526906,9.871432446008523,12.073881720322198,2030.17448024224,2029.5300659318475,58.56654523536935,[0.30137146 0.65483914 0.69308076],[-0.54575284  0.71450142 -0.43776884],[-0.78187536 -0.24631976  0.57271066]
20,-203.06423435914877,-188.46342119886143,10.172164690268724,5.847015110322186,8.517977047453792,7.099403395204989,7.6398158994346215,1240.7043073760194,1240.6657132143714,44.36107771615936,[ 0.52010409 -0.59335692 -0.61434461],[ 0.4395844  -0.43074246  0.78817923],[ 0.7322959   0.67999155 -0.03679953]
37,-442.09036460893964,129.66805799305598,68.79255123508459,15.857822640399643,8.248939929518661,12.661124010279345,17.366413051395455,2836.362727266106,2835.699491726552,81.42312927897143,[0.31504023 0.85536908 0.41120966],[ 0.01233726 -0.43692694  0.89941239],[-0.94899813  0.27827788  0.14820247]
